H-A834-P0	if a father or mother has abused his her child or abandoned the child in bad faith or a child's interests are extremely harmed due to considerable difficulty or inappropriateness in the exercise of parental authority by his her father or mother the family court may at the request of the child any relative of the child a guardian of a minor a supervisor of a guardian of a minor or a public prosecutor make a ruling of loss of parental authority with regard to the father or mother provided however that this shall not apply if the cause thereof is expected to cease to exist within two years
H-A834-2-P0	if a child's interests are harmed due to difficulty or inappropriateness in the exercise of parental authority by his her father or mother the family court may at the request of the child any relative of the child a guardian of a minor a supervisor of a guardian of a minor or a public prosecutor make a ruling of suspension of parental authority with regard to the father or mother
H-A834-2-P1	if the family court makes a ruling of suspension of parental authority it shall determine the period of suspension of parental authority within a period not exceeding two years taking into account the period expected to be required for the cause thereof to cease to exist the physical and mental conditions and the living circumstances of the child and all other circumstances
H-A835-P0	if a child's interests are harmed due to difficulty or inappropriateness in the exercise of the right of administration of property by his her father or mother the family court may at the request of the child any relative of the child a guardian of a minor a supervisor of a guardian of a minor or a public prosecutor make a ruling of loss of the right of administration of property with regard to the father or mother
H-A836-P0	if the causes in the main clause of article 834 paragraph 1 of article 834-2 or the preceding article have ceased to exist the family court may at the request of the person concerned or any relative of his hers rescind a ruling of loss of parental authority suspension of parental authority or loss of the right of administration of property
H-A837-P0	if the reason in the preceding paragraph has ceased to exist a father or mother may with the permission of the family court resume parental authority or the right of administration of property
H-A837-P1	if there is an unavoidable reason a father or mother who exercises parental authority may with the permission of the family court surrender parental authority or the right of administration of property
H-A838-P0	guardianship shall commence in the following cases i if there is no person with parental authority over a minor or if a person with parental authority is unable to exercise the right of administration of property ii if there has been an order for commencement of guardianship
H-A839-P0	a person who last exercises parental authority over a minor may designate a guardian of a minor by will provided that this shall not apply to a person who has no right of administration of property
H-A839-P1	if one of the parents who have parental authority has no right of administration of property the other parent may designate a guardian of a minor pursuant to the provision of the preceding paragraph
H-A840-P0	in the appointment of a guardian of a minor the family court shall consider the age the physical and mental condition and the living and property circumstances of the minor ward the occupation and personal history of the person to become the guardian the existence of any vested interest between them if the person to become the guardian of a minor is a juridical person its type and content of business and the existence of any vested interest between the minor ward and the juridical person or its representative the opinion of the minor ward and all other circumstances
H-A840-P1	even if there is a guardian of a minor the family court may appoint a further guardian when it finds this necessary at the request of the persons prescribed in the preceding paragraph or a guardian of a minor or ex officio
H-A840-P2	if there is no person to become a guardian of a minor pursuant to the provisions of the preceding article the family court may appoint a guardian of a minor at the request of a minor ward or his her relative or other interested person this shall also apply in a case where any vacancy in the position of a guardian of a minor occurs
H-A841-P0	if a father or mother surrenders parental authority or the right of administration of property or if the necessity to appoint a guardian of a minor arises as a result of a ruling of loss of parental authority suspension of parental authority or loss of the right of administration of property the father or mother shall without delay apply to the family court for the appointment of a guardian of a minor
H-A842-P0	deleted
H-A843-P0	in the appointment of a guardian of an adult the family court shall consider the physical and mental condition and the living and property circumstances of the adult ward the occupation and personal history of the person to become the guardian the existence of any vested interest between them if the person to become a guardian of an adult is a juridical person its type and content of business and the existence of any vested interest between the adult ward and the juridical person or its representative the opinion of the adult ward and all other circumstances
H-A843-P1	the family court shall appoint ex officio a guardian of an adult if it orders commencement of guardianship
H-A843-P2	if the office of a guardian of an adult is vacant the family court shall appoint a guardian of an adult at the request of an adult ward or his her relative or other interested person or ex officio
H-A843-P3	even if a guardian of an adult has been appointed the family court may appoint a further guardian when it finds this necessary at the request of the persons prescribed in the preceding paragraph or a guardian of an adult or ex officio
H-A844-P0	a guardian of an adult may where any justifiable reason exists surrender his her office upon the permission of the family court
H-A845-P0	if the necessity to appoint a new guardian arises through a guardian's surrender of office the guardian shall without delay petition the family court to appoint a new guardian
H-A846-P0	if there is an unlawful act grave misconduct or other cause not befitting the office of guardianship on the part of a guardian the family court may replace the guardian at the request of a supervisor of a guardian a ward or his her relative or a public prosecutor or ex officio
H-A847-P0	any person who falls under any of the following items may not become a guardian i a minor ii a legal representative curator or assistant who has been replaced by the family court iii a bankrupt iv a person who has brought or is bringing an action against the ward or a spouse or lineal blood relative by blood of such person or v a person whose whereabouts are unknown
H-A848-P0	a person who may designate a guardian of a minor may designate a supervisor of a guardian of a minor by will
H-A849-P0	the family court may appoint a supervisor of a guardian when it finds this necessary at the request of a ward or his her relative or a guardian or ex officio
H-A850-P0	a spouse lineal relative by blood or sibling of a guardian may not become a supervisor of a guardian
H-A851-P0	the duties of a supervisor of a guardian are as follows i to supervise the affairs of a guardian ii to apply to the family court without delay to appoint a guardian in the case where any vacancy in the position of a guardian occurs iii to take necessary measures in the case of an emergency and iv to represent the ward in conduct where there is a conflict of interest between the ward and the guardian or his her representative
H-A852-P0	the provisions of article 644 article 654 article 655 article 844 article 846 article 847 paragraph 2 of article 861 and article 862 shall apply mutatis mutandis to a supervisor of a guardian the provisions of paragraph 3 of article 840 and article 857-2 shall apply mutatis mutandis to a supervisor of a guardian of a minor and the provisions of paragraph 4 of article 843 article 859-2 and article 859-3 shall apply mutatis mutandis to a supervisor of a guardian of an adult
H-A853-P0	an investigation of property and the preparation of an inventory of property shall not be valid unless conducted in the presence of a supervisor of the guardian if one exists
H-A853-P1	a guardian shall without delay undertake an investigation of the ward's property and finalize the investigation and prepare an inventory of property within one month provided that this period may be extended with the approval of the family court
H-A854-P0	until a guardian has completed the inventory of property he she shall not be entitled to exercise his her authority unless there is an urgent need provided that this may not be asserted against a third party in good faith
H-A855-P0	in the case where a guardian has any claim or bears any obligation in relation to a ward he she shall report this to the supervisor if one exists before undertaking an investigation of property
H-A855-P1	if a guardian knows of a claim against a ward and does not report it this claim is lost
H-A856-P0	the provisions of the preceding three articles shall apply mutatis mutandis to the case where a ward acquires property under universal title after a guardian has assumed office
H-A857-P0	a guardian of a minor shall have with respect to the matters prescribed in the articles 820 to 823 inclusive the same rights and duties as a person who exercises parental authority provided that in order to change the plan of education or the residence determined by a person who exercises parental authority to give permission to carry on business or to revoke or limit that permission he she shall obtain the consent of a supervisor of a guardian of a minor if one exists
H-A857-2-P0	if there are multiple guardians of a minor it is sufficient that a manifestation of intention by a third party be made to one guardian
H-A857-2-P1	the family court may rescind ex officio a determination made pursuant to the provisions of the preceding two paragraphs
H-A857-2-P2	if there are multiple guardians of a minor they shall exercise their authority jointly
H-A857-2-P3	if there are multiple guardians of a minor the family court may determine ex officio that some of the guardians should only exercise their authority regarding property
H-A857-2-P4	if there are multiple guardians of a minor the family court may determine ex officio that each guardian should exercise his her authority individually or that the multiple guardians should exercise their authority according to a division of labor with regard to the authority regarding property
H-A858-P0	a guardian of an adult in undertaking affairs related to the life medical treatment and nursing and administration of property of an adult ward shall respect the intention of the adult ward and consider his her mental and physical condition and living circumstances
H-A859-P0	the provision of the proviso to article 824 shall apply mutatis mutandis to the case referred to in the preceding paragraph
H-A859-P1	a guardian shall administer the property of a ward and represent a ward in juristic acts concerning his her property
H-A859-2-P0	if there are multiple guardians of an adult it is sufficient that a manifestation of intention by a third party be made to one guardian
H-A859-2-P1	if there are multiple guardians of an adult the family court may determine ex officio that the guardians should exercise authority jointly or according to a division of labor
H-A859-2-P2	the family court may rescind ex officio a determination made pursuant to the provisions of the preceding paragraph
H-A859-3-P0	a guardian of an adult shall obtain the permission of the family court for sale rent cancellation of lease or establishment of a mortgage or any other disposition equivalent to these on the ward's behalf with regard to a building or site used for the adult ward's residence
H-A860-P0	the provisions of article 826 shall apply mutatis mutandis to a guardian provided that this shall not apply in the case where there is a supervisor of a guardian
H-A861-P0	a guardian shall pay the expenses necessary to undertake the affairs of guardianship out of the property of the ward
H-A861-P1	upon assumption of office a guardian shall estimate the amount of money that will be required in annual expenditure for the living education medical treatment and nursing and administration of property of the ward
H-A862-P0	the family court may grant reasonable remuneration to a guardian out of the property of the ward considering the financial capacity of the guardian and the ward and other circumstances
H-A863-P0	a supervisor of a guardian or the family court may at any time demand that a guardian submit a report on the affairs of guardianship or an inventory of property and may investigate the affairs of guardianship or the situation of the property of the ward
H-A863-P1	the family court may order any necessary disposition concerning the administration of the property of a ward or other affairs of guardianship at the request of a supervisor of a guardian the ward or his her relative or other interested person or ex officio
H-A864-P0	for a guardian on behalf of a ward to undertake business or the acts listed in each item of paragraph 1 of article 13 or to give consent for a minor ward to undertake the same he she shall obtain the consent of a supervisor of a guardian if one exists provided that this shall not apply to the receipt of principal listed in item i of paragraph 1 of article 13
H-A865-P0	a ward or a guardian may rescind acts conducted or consented to by a guardian in violation of the provisions of the preceding article in this case the provisions of article 20 shall apply mutatis mutandis
H-A865-P1	the provision of the preceding paragraph shall not preclude the application of the provisions of articles 121 to 126 inclusive
H-A866-P0	if a guardian has received the property of a ward or the right of a third party against the ward the ward may rescind that reception in this case the provisions of article 20 shall apply mutatis mutandis
H-A866-P1	the provision of the preceding paragraph shall not preclude the application of the provisions of articles 121 to 126 inclusive
H-A867-P0	a guardian of a minor shall exercise parental authority in lieu of a minor ward with respect to that minor ward's child
H-A867-P1	the provisions of articles 853 to 857 inclusive and articles 861 to 866 inclusive shall apply mutatis mutandis to the case referred to in the preceding paragraph
H-A868-P0	in the case where a person who has parental authority does not have the right of administration of property a guardian of a minor shall have authority regarding property and that authority only
H-A869-P0	the provisions of article 644 and article 830 shall apply mutatis mutandis to guardianship
H-A870-P0	when the office of a guardian comes to an end he she or his her successor shall render an account of his her administration within two months provided that this period may be extended with the approval of the family court
H-A871-P0	an account of guardianship shall be conducted in the presence of a supervisor of a guardian if one exists
H-A872-P0	the provisions of article 20 and articles 121 to 126 inclusive shall apply mutatis mutandis to the case referred to in the preceding paragraph
H-A872-P1	a person who as an ex-minor ward made a contract with a guardian or the heir of the guardian after attaining majority but before settlement of the account of guardianship may rescind such contract the same shall apply to unilateral juristic acts that person makes toward a guardian of a minor or his her successor
H-A873-P0	money to be refunded by a guardian to a ward and money to be refunded by a ward to a guardian shall bear interest from the time the account of guardianship is settled
H-A873-P1	if a guardian has expended a ward's money for his her own benefit such money shall bear interest from the time of the expenditure in this case further damages are incurred by the ward the guardian shall be liable for such damages
H-A874-P0	the provisions of article 654 and article 655 shall apply mutatis mutandis to guardianship
H-A875-P0	in the case where a juristic act is rescinded pursuant to the provisions of article 872 the period of the extinctive prescription prescribed in the preceding paragraph commences from the time of that rescission
H-A875-P1	the provisions of article 832 shall apply mutatis mutandis to the extinctive prescription of a claim that arises from guardianship between a guardian or a supervisor of a guardian and a ward
H-A876-P0	curatorship shall commence by order of commencement of curatorship
H-A876-10-P0	the provisions of article 654 article 655 article 870 article 871 and article 873 shall apply mutatis mutandis to the case of termination of office of an assistant and the provisions of article 832 shall apply mutatis mutandis to claims that arise from assistance between an assistant or a supervisor of an assistant and a person under assistance
H-A876-10-P1	the provisions of article 644 article 859-2 article 859-3 paragraph 2 of article 861 article 862 article 863 and paragraph 1 of article 876-5 shall apply mutatis mutandis to the affairs of assistance and the provision of the proviso to article 824 shall apply mutatis mutandis to the case where an assistant represents a person under assistance based upon an order granting the power of representation referred to in paragraph 1 of the preceding article
H-A876-2-P0	if the family court orders commencement of curatorship it will appoint a curator ex officio
H-A876-2-P1	for acts where there is a conflict of interest between the curator or his her representative and a person under curatorship the curator shall apply to the family court for the appointment of a temporary curator provided that this shall not apply in the case where there is a supervisor of a curator
H-A876-2-P2	the provisions of paragraphs 2 to 4 of article 843 and from article 844 to 847 inclusive shall apply mutatis mutandis to a curator
H-A876-3-P0	the provisions of article 644 article 654 article 655 paragraph 4 of article 843 article 844 article 846 article 847 article 850 article 851 article 859-2 article 859-3 paragraph 2 of article 861 and article 862 shall apply mutatis mutandis to a supervisor of a curator in this case the term 'represent the ward regarding' in item iv of article 851 shall be deemed to be replaced with 'represent a person under curatorship regarding or give consent for a person under curatorship to undertake the same'
H-A876-3-P1	the family court may appoint a supervisor of a curator if it finds this necessary at the request of a person under curatorship or his her relative or a curator or ex officio
H-A876-4-P0	an order referred to in the preceding paragraph made at the request of any person other than the person under curatorship shall require the consent of the person under curatorship
H-A876-4-P1	at the request of a person prescribed by the main clause of article 11 or a curator or a supervisor of a curator the family court may make an order that grants power of representation to the curator concerning specified juristic acts for the person under curatorship
H-A876-4-P2	the family court may rescind an order referred to in paragraph 1 in whole or in part at the request of a person prescribed by that paragraph
H-A876-5-P0	a curator in undertaking the affairs of curatorship shall respect the intention of the person under curatorship and consider his her mental and physical condition and living circumstances
H-A876-5-P1	the provisions of article 644 article 859-2 article 859-3 paragraph 2 of article 861 article 862 and article 863 shall apply mutatis mutandis to the affairs of curatorship and the provision of the proviso to article 824 shall apply mutatis mutandis to the case where a curator represents a person under curatorship based upon an order granting the power of representation referred to in paragraph 1 of the preceding article
H-A876-5-P2	the provisions of article 654 article 655 article 870 article 871 and article 873 shall apply mutatis mutandis to the case of termination of office of a curator and the provisions of article 832 shall apply mutatis mutandis to claims that arise from curatorship between a curator or a supervisor of a curator and a person under curatorship
H-A876-6-P0	assistance shall commence by order of commencement of assistance
H-A876-7-P0	for acts where there is a conflict of interest between the assistant or his her representative and a person under assistance the assistant shall apply to the family court for the appointment of a temporary assistant provided that this shall not apply in the case where there is a supervisor of an assistant
H-A876-7-P1	the provisions of paragraphs 2 to 4 of article 843 and from article 844 to 847 inclusive shall apply mutatis mutandis to an assistant
H-A876-7-P2	if the family court orders commencement of assistance it will appoint an assistant ex officio
H-A876-8-P0	the provisions of article 644 article 654 article 655 paragraph 4 of article 843 article 844 article 846 article 847 article 850 article 851 article 859-2 article 859-3 paragraph 2 of article 861 and article 862 shall apply mutatis mutandis to a supervisor of an assistant in this case the term 'represent the ward regarding' in item iv of article 851 shall be deemed to be replaced with 'represent a person under assistance regarding or give consent for a person under assistance to undertake the same
H-A876-8-P1	the family court may appoint a supervisor of an assistant if it finds this necessary at the request of a person under assistance his her relative or an assistant or ex officio
H-A876-9-P0	the provisions of paragraph 2 and paragraph 3 of article 876-4 shall apply mutatis mutandis to the order referred to in the preceding paragraph
H-A876-9-P1	at the request of a person prescribed by the main clause of paragraph 1 of article 15 an assistant or a supervisor of an assistant the family court may make an order that grants power of representation to the assistant concerning specified juristic acts for the person under assistance
H-A877-P0	if an alteration in circumstances arises after an order pursuant to the provision of the preceding paragraph the family court may revoke that order
H-A877-P1	if special circumstances exist the family court may also impose a duty of support between relatives within the third degree in addition to the case prescribed in the preceding paragraph
H-A877-P2	lineal relative by blood and siblings have a duty to support each other
H-A878-P0	in the case where there exist several persons under a duty to give support and agreement has not or cannot be reached between the parties with respect to the order in which they are to give support the family court shall determine the order in the case where there exist several persons entitled to support and the financial capacity of the person under a duty to give support is insufficient to support them all the same shall apply
H-A879-P0	if agreement has not or cannot be reached between the parties with respect to the extent and form of support the family court shall determine such matters considering the needs of the person entitled to support the financial capacity of the person under a duty to give support and any other related circumstances
H-A880-P0	if an alteration in circumstances arises after an agreement or an order regarding the order of persons under a duty to support persons entitled to support or the extent or form of support the family court may alter or revoke the agreement or the order
H-A881-P0	the right to support may not be subject to disposition
