H25-11-A	superficies may not be the subject matter of a mortgage
H20-28-E	if a plaintiff files against an agent supervisor of person a as a defendant on grounds that presuppose the establishment of liability by person a's tortious acts and demands compensation of damages based on the liability of the agent supervisor in civil code article 715 paragraph 2 the defendant may assert that even by exercising his her duty of reasonable care for the assigned supervision of person a he she could not have been avoided person a's creation of an injurious act as an affirmative defense
H23-5-2	if a person promises in a contract that he or she will tender a certain performance to a third party other than the counterparty in cases where this is rescinded due to fraud of the counterparty if manifestation of intention of profit is already made by the third party the rescission is made by the manifestation of intention to the third party
H22-28-3	in cases where an obligor mistakenly believes that a time of performance has arrived due to a mistake and has tended anything as performance of his her own obligation that has not yet fallen due the obligor cannot demand the return of the thing tendered
H21-24-O	a guarantor may revoke a contract of guarantee that is not in writing however this shall not apply for the portion that has been performed
H24-22-1	if the lessor refuses to accept the rent by causing the dispute about the completion of the lease of building the lessee may make the deposit with the official depository having jurisdiction over the domicile of the lessee or the lessor
H26-24-E	in the case where the lender knew that there is any latent defect in the subject matter of a loan for usehe she is released from the warranty against defects if he she disclosed its existence to the borrower
H24-20-U	no contract for revolving guarantee on loans shall be effective unless the maximum amount is stipulated
H25-16-4	a mortgage shall extend to the buildings on the mortgaged land as long as the mortgage provides otherwise
H24-28-2	a loan for use shall terminate when a borrower dies
H26-12-I	if a tree or bamboo branch from neighboring land crosses a boundary line the landowner may sever that branch and claim reimbursement of those costs from the owner of the neighboring land
H25-26-4	in the case where there is a special agreement that the mandatary may claim remuneration from the mandator if the mandate terminates during performance due to reasons not attributable to the mandatary the mandatary may demand remuneration in proportion to the performance already completed
H25-3-4	even if the statutory agent of a person who made the manifestation of intention ratifies the rescindable act on the grounds of fraud such person may rescind such act when he she does not know the ratification
H22-11-1	a pledgee can sub-pledge a thing pledged without the approval of the owner of the thing pledged
H24-1-E	in cases any ruling for commencement of guardianship to a person under assistance is to be made the family court need not to rescind the ruling of commencement of assistance pertaining to such person
H27-27-A	in the case where the delivery of the subject matter of work performed is required if the defect in the subject matter is evident at the time of the delivery of it the contractor shall not be liable for the warranty against defects
H24-4-O	a privately appointed agent shall not be responsible vis-a-vis the principal for the appointment and supervision of such sub-agent if it appointed the sub-agent in accordance with the nomination by the principal provided however that this shall not apply to the cases where the agent knows that the sub-agent is untrustworthy and fails to notify the principal thereof or to dismiss the sub-agent
H25-23-U	a condition may be added to manifestation of set-offs
H20-26-3	a mandate contract is gratuitous contract in principle but if there is a special provision the mandatary may demand renumeration from the mandator
H25-3-5	a contract concluded by a person without authority of agency may not be ratified by the principal after the time when the counterparty rescindes the contract
H26-13-E	if a holder of a right of retention leased the thing retained unless he she obtains the consent of the obligor the obligor may demand that the right of retention be extinguished
H25-8-5	if two or more movables with different owners are so joined to each other that they can no longer be separated without damaging the same the owner of secondary movable shall co-own the composite thing in proportion to the respective price current at the time of the accession
H23-19-1	until the principal obligor offsets with a possessed claim the guarantor cannot raise a defense vis-a-vis the obligee by setting off any claim
H26-16-E	in cases where the subject of sale wine is specified only with reference to a type and the delivery of wine is effected at the domicile of the buyer in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to negligence of the buyer after that the buyer shall not be relieved of the obligation of payment of purchase money
H26-12-G	even in cases where a building must be constructed 50 centimeters or more distant away from the boundary line the owner of the neighboring land may not have construction suspended or changed when a person attempts to construct a building in contact with the boundary
H24-28-3	if a lease contract is canceled the lease shall terminate retroactively as of the time of the conclusion of the contract
H23-25-I	in cases where the subject of a sale has a latent defect if the buyer cannot achieve the purpose of the contrac due to the existence of the defect the buyer can cancel the contract
H18-2-3	a manager must engage in management exercising care identical to that he she exercises for his her own property
H25-8-4	if one of the co-owners of land acquires a servitude by prescription the other co-owners shall also acquire the same
H26-32-C	in case where a 30 years old and b 30 years old are a couple and they adopt e 4 years old who is child between c 42 years old and d 42 years old and they are not a couple c affiliated e and d has parental authority in relation to e in making a ruling of special adoption between the couple a and b and eboth a and b must become adoptive parents if b does not become an adoptive parent a may not be an adoptive parent
H24-28-4	even in cases where the duration of the partnership is specified if a partner dies an heir of the partner may withdraw from the partnership
H24-25-1	properties other than money may be made the subject of a loan for consumption
H21-9-4	if person a who is the owner of a moveable and possesses it him herself enters into a sale contract with person b and simultaneously enters into a loan contract for use with person b as the use lender and person a as the lease borrower then person b acquires the possessory right for the moveable due to the manifestation of intention of person a to the effect that he she will thenceforward possess the thing on behalf of person b
H18-27-U	in cases where the obligee changes residence to a faraway location prior to the due date for performance the obligor should bear the delivery costs of the object
H26-13-A	the statutory lien cannot be created by agreement between obligee and obligor however the rights of retention may be created by agreement between obligee and obligor
H19-10-O	a landowner that leased his her land and delivered it to a lessee not only may demand the return of such land by way of possessory actions but also may demand the return of the land by way of actions on title based on landownership in cases where the land was usurped by a third party
H24-4-I	the authority of agency shall be terminated when the agent is subject to an order for the commencement of guardianship
H18-9-1	usufructuary rights are only established for real estate
H27-5-U	even though a promised b that a would give his her car "x" when a would feel like it the contract for gifts shall be void
H21-8-O	an action for recovery of possession mustl be brought within one year from the time when possession was unlawfully usurped
H20-30-O	any performance made vis-a-vis a quasi-possessor of a claim is effective when the performer acts without knowledge and is free from any negligence
H27-25-A	a concluded the contract with b that a leases his her two-storied building "x" at a charge of 500 000 yen a month and delivered the building "x" to b after that b concluded the contract with c that b subleases the building "x" at a charge of 500 000 yen a month with obtaining the approval of a and delivered the building "x" to c after a while c became unable to use the second story of the building "x" due to the leak caused by defect of the roof c may demand b to repair the defect of the roof of the building "x"
H22-27-3	in a lawsuit demanding the return of a subject matter based on the completion of a lease contract of movables proof must be demonstrated with objects of the claim of the conclusion of the lease contract the delivery of the subject matter based on the contract and the facts that prove the completion of the lease contract
H23-25-U	in cases where the subject of a sale has a latent defect and the buyer can cancel the contract due to that reason along with the cancellation of the contract the buyer can demand the seller to compensate damages
H27-35-E	in cases where with respect to the right to cancel based on the failure to perform the other party issues a notice of demand to the holder of the right to cancel specifying a reasonable period to the effect that the holder of the right to cancel is to give a definite answer as to whether or not the right will be exercised within that period if no notice of cancellation is received within that period the right to cancel shall be extinguished
H26-11-E	if they created by an establishing act their mortgagees which secured the entire amount of periodic payments including interest mortgagees may exercise their mortgages in prior to other obligees in accordance with act of establishment
H26-16-C	in cases where the subject of sale wine is specified only with reference to a type and the delivery of wine is effected at the domicile of the buyer in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to destruction of warehouse by arson by a third party after that the seller shall be relieved of the obligation of delivery of wine
H24-16-3	in order to effect the alterations with respect to the scope and the obligor of the claims to be secured by a revolving mortgage it is not required that the approval of third parties including subordinated obligees be obtained
H22-28-4	performance by a third party is also effective and thus even if the an obligation of another person has been performed by mistake the person who made the performance cannot demand the return of the performance to the obligee
H23-4-U	in cases where a privately appointed agent appoints a subagent due to unavoidable reasons the sub-agent only possesses a legal relationship with the agent so acts of the subagent are not acts of agency for the principal
H25-16-3	a revolving mortgagee may exercise his her revolving mortgage up to the maximum amount with respect to all fixed payments of principal as well as periodical payments including interest and compensation for damages resulting from failure to perform obligations
H26-11-G	in a sale the ownership of the subject matter transfers at the time of formation of the contract in principle but the relevant parties may stipulate that the ownership is transferred at other time
H22-18-I	in a revolving guarantee contract on loans even if the principal determination date is determined if the maximum amount is not stipulated it shall not be effective
H21-1-1	acceptance made by a minor that received an offer of gifts without burden without getting consent from his her statutory agent may not be rescinded
H22-26-A	even in cases where consent has been reached between a mandator and a mandatary for the payment of remuneration if the mandatary cancels the contract of mandate in the middle of performance of the mandated business the mandatary cannot demand payment of remuneration
H21-19-U	regarding the provision in the civil code that states "a guarantor may raise a defense vis-a-vis the obligee by setting off any claim which the principal obligor may have vis-a-vis the obligee" when considering that the guarantor is given the authority to set off any claim that the principal obligor has the guarantor will be understood to have the right of affirmative defense that refuses the performance of the guarantee obligation for the corresponding amount
H18-26-5	in cases where person a pays in advance management fees for a building co-owned by person a and person b and person c receives the share from person b person a can demand that person c should pay for person a's payments
H23-9-3	if person accepts the transfer of movables owned by the counterparty who is incapable of intention and the person is in good faith and without fault regarding the incapability of intention of the counterparty he or she acquires the ownership of the movable due to immediate acquisition
H21-29-A	provisions for statutory liens for real property construction are established in the civil code
H19-6-I	extinctive prescription for claims with unspecified due date commences to run on the time of arrival of such obligortime limit
H24-22-4	in cases where the obligor should pay the principal as well as the applicable interest and expenses with respect to one or more obligation s if the person who must perform tenders any performance which is not sufficient to extinguish such obligation in its entirety such performance shall be allocated first to the expense and then to the interest and principal in this order
H24-16-1	even if claims on negotigable instruments or checks are specified as claims that are to be secured by revolving mortgage any claim on negotigable instruments or checks which issued by a third pary and endorsed by the obligor may not be treated as claims that are to be secured by revolving mortgage
H24-15-5	if a building is constructed on motgaged land by a third party afer creation of a mortgage the mortgagee may auction the building together with the land
H26-27-I	in cases where a found a collared dog whose owner is unknown and took care of it for the unknown owner because the dog was injured when a found it a had a veterinarian heal it and paid the fee if the owner subsequently claims for the restoration of the dog a may refuse to deliver the dog until a obtains reimbursement of the fee a paid
H24-6-U	conditional rights may not be inherited while it is uncertain whether or not such condition has been fulfilled
H21-1-4	if a person under curatorship performs without getting the consent an act that requires getting consent from his her curator the curator may ratify that act but may not rescind that act
H18-15-2	if the principal is fixed the revolving mortgage will be treated the same as an ordinary mortgage and thus interests or damages of secured claims secured by the revolving mortgage shall be limited to the amount of the last two years
H19-30-5	a manager must report the progress and results to the principal without delay upon completion of the management of business
H24-2-2	in cases where the adult concluded a contract and later he she became subject to the ruling of commencement of guardianship the gurdian of adult may rescind the contract by proving that there is a ground for commencement of guardinaship
H25-2-O	a person who intends to conclude the contract with a person under curatorship in the capacity of interested person may request the family court to rescind the order of the commencement of curatorship because of his her having the sufficient the sufficient apacity to appreciate right or wrong
H27-29-A	the surname of a husband or wife who has taken a new name by marriage shall revert to the surname used before marriage by divorce or the death his her spouse however he she may use the surname he she used at the time of dissolution of his her previous marriage by notification within the statutory period
H22-28-1	the beneficiary in bad faith of unjust enrichment must return the benefit received together with interest and if any damages still remain the beneficiary shall be liable to compensate for the same
H21-24-A	either the donor or the donee may revoke gifts not in writing however that this shall not apply for any portion of the gift for which performance has been completed
H20-18-O	when a maximum amount is not stipulated in a contract of revolving guarantee between juridicial persons that will take on obligation of a monetary loan as their primary obligation that contract of revolving guarantee shall not become effective
H24-19-1	in cases where the obligee c exercises the credit of sale value vested in the obligor a against b and filing the action regarding to the credit if the upholding judgement of the action is established the credit is deemed to extinguish by the performance
H22-26-E	even in cases where costs incurred by a mandatary in order to administrate the mandated business with the care of a good manager are later deemed as a result not to be necessary the mandatary can demand reimbursement of those fees to the mandator
H23-2-A	the effect of manifestation of intention occurs when it arrives at the counterparty and thus a contract with a person at a distance forms when the manifestation of intention of acceptance arrives at the counterparty
H27-32-U	if a person who become subject to the ruling of commencement of guardianship has a spouse the spouse will assume his her guardian of an adult except in the case where he she is incapable of exercising the duties of a guardian of an adult
H18-1-2	there is a limitation period on pursuance of warranty if there is restriction due to superficies on the subject matter but there is no restriction on pursuance of warranty if the seller's rights were revoked due to execution of the mortgage
H21-27-O	in cases where person c was unaware that the ownership of real property l belonged to person a at the time of the execution of the sales contract between person b and person c since person c is mistaken regarding an essential element of the sales contract and the contract is not effective person b bears no obligation to acquire ownership from person a and transfer it to person c
H22-28-2	even if an obligation does not exist a person who knows that fact or does not know by negligence and has tendered anything as performance of an obligation that person cannot demand the return of the thing tendered
H19-16-1	a person who uses a mortgaged building based on a lease that may not be asserted against the mortgagee may suspend the vacation of that building to the purchaser for up to 6 months from the time that the purchaser purchased the building in cases where the building was auctioned if he she has been using it prior to the commencement of auction proceedings
H27-19-O	unless any other intention is manifested with respect to the place where the performance should take place the delivery of a specific thing must be effected at the place where such thing was located when the relevant claim accrued and the discharge of any other obligation must be effected at the current domicile of the obligee
H18-32-5	a seller that cancelled a movable sale contract on the basis of duress can demand return of the movable based on its ownership from the person who bought the movable from the buyer prior to the cancellation without knowledge or any negligence
H27-22-1	in the case of a contract for sale of a specified thing if the performance of the delivery has become impossible due to reason attributable to the seller the effect of the contract of sale shall be lost by operation of law then the buyer shall be relieved of liability for payment of the purchase money
H19-26-U	the mandate shall terminate when the mandatary is subject to an order for the commencement of guardianship
H25-14-E	a holder of general statutory liens shall have the rights to have his her own claim satisfied prior to other obligees who has the registration of statutory liens for sales of immovable properties even if the liens are not registered with respect to the relevant immovable property
H24-2-4	in cases where a person with limited capacity manipulates any fraudulent means to induce others to believe that he she is a person with capacity his her jusistic act has effect even if there is a mistake in any element of the juristic act in question
H-A1-P0	private rights must conform to the public welfare
H-A1-P1	no abuse of rights is permitted
H-A1-P2	the exercise of rights and performance of duties must be done in good faith
H-A10-P0	when the cause set forth in article 7 ceases to exist the family court must rescind the ruling of the commencement of guardianship at the request of the person in question his her spouse any relative within the fourth degree of kinship the guardian hereinafter referring to the guardian of a minor and the guardian of an adult the supervisor of the guardian hereinafter referring to the supervisor of the guardian of a minor and the supervisor of the guardian of an adult or a public prosecutor
H-A100-P0	any manifestation of intention made by an agent with no indication that it is made on behalf of the principal is deemed to have been made for the agent's own behalf provided however that in cases the other party knew or could have known that the agent is acting on behalf of the principal the provision of the preceding paragraph shall apply mutatis mutandis
H-A101-P0	in cases the validity of a manifestation of intention should be affected by any absence of intention any fraud any duress or any negligence in knowing or not knowing any particular circumstance whether or not such fact existed shall be determined with reference to the agent
H-A101-P1	in cases an agent is entrusted to perform any specific juristic act if the agent performs such act in accordance with the instructions of the principal the principal may not assert that the agent did not know a particular circumstance which the principal knew the same shall apply to any circumstance which the principal did not know due to his her negligence
H-A102-P0	an agent need not to be a person with the capacity to act
H-A103-P0	an agent who has no specified authority shall have the authority to do the following acts only i acts of preservation and ii acts which have the purpose of using or improving any thing or right which is the subject of the agency to the extent such act does not change the nature of such property or right
H-A104-P0	a privately appointed agent may not appoint its sub-agent unless the authorization of the principal is obtained or there is an unavoidable reason to do so
H-A105-P0	a privately appointed agent shall not assume the responsibility set forth in the preceding paragraph if it appointed the sub-agent in accordance with the nomination by the principal provided however that this shall not apply to the cases where the agent knows that the sub-agent is unsuitable or untrustworthy and fails to notify the principal thereof or to dismiss the sub-agent
H-A105-P1	if an agent appoints a sub-agent pursuant to the provisions of the preceding article it shall be responsible vis-a-vis the principal for the appointment and supervision of such sub-agent
H-A106-P0	a statutory agent may appoint a sub-agent on its own responsibility in such case if there is any unavoidable reason it shall assume only the responsibility set forth in paragraph 1 of the preceding article
H-A107-P0	a sub-agent shall represent the principal with respect to any act within the scope of its authority
H-A107-P1	a sub-agent shall have the same rights and obligations as those of the agent vis-a-vis the principal and third parties
H-A108-P0	an agent may not be the agent of the other party or the agent of both parties in the same juristic act provided however that this shall not apply where the act constitutes the performance of any obligation or the act is authorized by the principal in advance
H-A109-P0	a person who manifested to a third party that he she granted certain authority of agency to other person s shall be liable for any act performed by such other person s with third parties within the scope of such authority unless such third parties knew or were negligent in not knowing that such other person s were not granted the authority of agency
H-A11-P0	with respect to any person who whose capacity is extremely insufficient to appreciate right or wrong due to any mental disability the family court may order the commencement of curatorship upon a request by the person in question his her spouse any relative within the fourth degree of kinship the guardian the supervisor of the guardian the assistant the supervisor of the assistant or a public prosecutor provided however that this shall not apply to any person in respect of whom a cause set forth in article 7 exists
H-A110-P0	the provision of the main clause of the preceding article shall apply mutatis mutandis to the case where an agent performs any act exceeding its authority and a third party has reasonable grounds for believing that the agent has the authority
H-A111-P0	the authority of agency shall be terminated upon i death of the principal and ii death of the agent or ruling of the commencement of bankruptcy procedures or ruling for commencement of guardianship against the agent
H-A111-P1	the authority of a privately appointed agent by mandate shall be terminated other than on the grounds listed in the respective items of the preceding paragraph upon the termination of the contract appointing him her
H-A112-P0	termination of the authority of agency may not be asserted vis-a-vis a third party without knowledge provided however that this shall not apply to the cases where such third party was negligent in not knowing such fact
H-A113-P0	any contract concluded by a person who holds himself herself out as an agent of others without authority of agency shall be void vis-a-vis the principal unless ratified by the principal
H-A113-P1	any ratification or refusal to ratify may not be asserted vis-a-vis the counterparty unless it is made to such counterparty provided however that this shall not apply to the cases where the counterparty has come to know such fact
H-A114-P0	in the case referred to in the preceding article the counterparty may require the principal by fixing a reasonable period of time to make a definite answer on whether or not he she will ratify within such period of time in such case if the principal fails to make any definite answer within such period he she is deemed to have refused to ratify
H-A115-P0	a contract concluded by a person without any authority of agency may be rescinded by the counterparty until the principal ratifies it provided however that this shall not apply to the cases where the counterparty knew at the time of the conclusion of the contract that the agent had no authority of agency
H-A116-P0	ratification shall be effective retroactively as of the time of the conclusion of the contract unless other intention is manifested provided however that no right of a third party may be prejudiced
H-A117-P0	a person who concluded a contract holding himself herself out as an agent of another person shall be liable to the counterparty for the performance of the contract or damages as chosen by such counterparty if he she is unable to prove his her authority of agency nor obtain the ratification of the principal
H-A117-P1	the provisions of the preceding paragraph shall not apply if the counterparty knew or was negligent in not knowing that the person who concluded a contract holding himself herself out as an agent of another person had no authority of agency or if the person who concluded a contract holding himself herself out as an agent of another person had no capacity to act
H-A118-P0	with respect to a unilateral juristic act the provisions of articles 113 to the preceding article inclusive shall apply mutatis mutandis only in cases the counterparty at the time of such act agrees that the person who holds himself herself as an agent will act without authority of agency or did not contest the authority of agency of such person the above provisions shall also apply mutatis mutandis in cases any person performs a unilateral juristic act vis-a-vis any person without authority of agency with the consent of such person
H-A119-P0	an act which is void does not become effective by ratification provided however that if a party ratifies any act knowing that such act is void it is deemed that he she acted de novo
H-A12-P0	a person who has become subject to the ruling of commencement of curatorship shall be the person under curatorship and a curator shall be appointed for him her
H-A120-P0	an act which may be rescinded on the grounds of the limited capacity to act of the person who performed such act may be rescinded only by the person whose capacity to act is limited or its agent successor or a person who has the authority to give consent
H-A120-P1	an act which may be rescinded on the grounds of fraud or duress may be rescinded only by the person who made such defective manifestation of intention or his her agent or successor
H-A121-P0	an act which is rescinded is deemed void ab initio provided however that a person with limited capacity to act shall have the obligation to reimburse to the extent that he she is actually enriched as a result of such act
H-A122-P0	a rescindable act may not be rescinded from the time when the person set forth in article 120 ratifies it provided however that ratification may not prejudice the rights of third parties
H-A123-P0	in cases the counterparty to a rescindable act is identified the rescission or ratification of such act shall be made by the manifestation of intention to such counterparty
H-A124-P0	the provisions of the preceding two paragraphs shall not apply in cases the ratification is made by the statutory agent or the curator or assistant of the person with limited capacity to act
H-A124-P1	a ratification shall not be effective unless it is made after the circumstance s that made the act rescindable ceases to exist
H-A124-P2	if an adult ward recognizes his her act after he she has become a person with capacity to act he she may ratify such act only after such recognition
H-A125-P0	if after the time when it has become possible to ratify an act pursuant to the provisions of the preceding article any of the following events occurs with respect to an act which is otherwise rescindable it is deemed that ratification has been made unless any objection is reserved i performance of such act in whole or in part ii demand for the performance of such act iii novation of such act iv provision of security v assignment in whole or in part of any right acquired as a result of such rescindable act or vi compulsory execution of such act
H-A126-P0	the right to rescind an act shall be extinguished by the operation of the prescription if it is not exercised within five years from the time when it becomes possible to ratify the act the same shall apply when twenty years has elapsed from the time of the act
H-A127-P0	a juristic act which is subject to a condition precedent shall become effective upon fulfillment of the condition
H-A127-P1	a juristic act which is subject to a condition subsequent shall become ineffective upon fulfillment of the condition
H-A127-P2	if the party manifests an intention to extend the effect of fulfillment of the condition retroactively to any time prior to the time of the fulfillment such intention shall prevail
H-A128-P0	neither party to a juristic act which is subject to any condition may infringe the interests of the counterparty which should arise from such juristic act upon fulfillment of the condition while it is uncertain whether or not such condition has been fulfilled
H-A129-P0	while it is uncertain whether or not a condition has been fulfilled the rights and obligations of the party concerned may be disposed of inherited or preserved or any security may be provided therefor in accordance with the usual provisions of the law
H-A13-P0	with respect to any act which requires the consent of the curator if the curator does not give consent in cases where the interest of the person under curatorship is unlikely to be prejudiced the family court may at the request of the person under curatorship give permission in lieu of the consent of the curator
H-A13-P1	a person under curatorship must obtain the consent of his her curator if he she intends to perform any of the following acts provided however that this shall not apply to the acts provided for in the proviso of article 9 i receive or use any principal ii borrow any money or guarantee any obligation iii perform any act with the purpose of obtaining or relinquishing any right regarding real estate or other valuable property iv take any procedural action v make a gift make any settlement or agree to arbitrate referring to the agreement to arbitrate as provided in paragraph 1 article 2 of the arbitration act act no 138 of 2003 vi accept or renounce any inheritance or partition any estate vii refuse an offer of a gift renounce any bequest accept the offer of gift with burden or accept any bequest with burden viii effect any new construction renovation expansion or major repairs or ix make any lease agreement with a term which exceeds the period set forth in article 602
H-A13-P2	at the request of the person provided in the main clause of article 11 or any curator or any supervisor of the curator the family court may make a ruling that the person under curatorship must obtain the consent of his her curator even in cases he she intends to perform any act other than those set forth in each item of the preceding paragraph provided however that this shall not apply to the acts provided for in the proviso to article 9
H-A13-P3	an act which requires the consent of the curator may be rescinded if it was performed without such consent or any permission in lieu thereof
H-A130-P0	in cases any party who will suffer any detriment as a result of the fulfillment of a condition intentionally prevents the fulfillment of such condition the counterparty may deem that such condition has been fulfilled
H-A131-P0	in cases it is already established conclusively at the time of the performance of the applicable juristic act that a certain condition will not be fulfilled if such condition is a condition precedent such juristic act shall be void and if such condition is a condition subsequent such juristic act shall be unconditional
H-A131-P1	in cases a certain condition is already fulfilled at the time of the performance of the applicable juristic act if such condition is a condition precedent such juristic act shall be unconditional and if such condition is a condition subsequent such juristic act shall be void
H-A131-P2	in the cases referred to in the provisions of the preceding two paragraphs the provisions of article 128 and article 129 shall apply mutatis mutandis while the relevant parties are not aware that the relevant condition has been or has not been fulfilled as the case may be
H-A132-P0	juristic act which is subject to an unlawful condition shall be void the same shall apply to any act which is subject to the condition that an unlawful act not be performed
H-A133-P0	juristic act subject to a condition precedent which is impossible shall be void
H-A133-P1	juristic act subject to a condition subsequent which is impossible shall be unconditional
H-A134-P0	a juristic act which is subject to a condition precedent shall be void if the condition is dependent upon the will of the obligor
H-A135-P0	if time of commencement of validity is assigned to a juristic act the performance of such juristic act may not be demanded before the arrival of such time
H-A135-P1	if time of expiration of validity is assigned to a juristic act the validity of such juristic act shall expire upon the arrival of such time
H-A136-P0	it is presumed that a time specified is provided for the benefit of the obligor
H-A136-P1	the benefit of time may be waived provided however that such waiver may not prejudice the interest of the counterparty
H-A137-P0	the obligor may not assert the benefit of time if i the obligor has become subject to the ruling of the commencement of bankruptcy procedures ii the obligor has destroyed damaged or diminished the security or iii the obligor fails to provide security when it has the obligation to do so
H-A138-P0	the method of calculation of a period shall be subject to the provision of this chapter unless otherwise provided in the laws and regulations or any judicial order or unless the relevant juristic act otherwise specifies
H-A139-P0	when a period is defined by the hour the period commences immediately at the specified time
H-A14-P0	when the cause provided in the main clause of article 11 ceases to exist the family court must rescind the order of the commencement of curatorship at the request of the person in question his her spouse any relative within the fourth degree of kinship the guardian of a minor the supervisor of the guardian of a minor the curator the supervisor of the curator or a public prosecutor
H-A14-P1	at the request of the person prescribed in the preceding paragraph the family court may rescind in whole or in part the ruling under paragraph 2 of the preceding article
H-A140-P0	when a period is defined by the day week month or year the first day of the period shall not be included for the purpose of the calculation provided however that this shall not apply to the cases where the period commences at twelve midnight
H-A141-P0	in the case referred to in the preceding article the period shall expire at the end of the last day of such period
H-A142-P0	if the last day of a period falls on a sunday a holiday as provided in the act on national holidays act no 178 of 1948 or any other holiday only when it is customary not to do business on such day the period shall expire on the immediately following day
H-A143-P0	when a period is defined by the week month or year the period shall be calculated with reference to the calendar week month or year
H-A143-P1	when a period does not commence at the beginning of the week month or year such period shall expire in the last week month or year on the day immediately preceding the day which corresponds to the commencement day provided however that if the period is defined by the month or year and the last month does not contain the corresponding day the period shall expire on the last day of such month
H-A144-P0	the prescription shall take effect retroactively as of the commencement day
H-A145-P0	the court may not make a judgment relying on the prescription unless the party invokes it
H-A146-P0	the benefits of the prescription may not be waived in advance
H-A147-P0	the prescription shall be nullified upon issuance of i any claim ii any attachment provisional seizure or provisional disposition or iii any acknowledgment
H-A148-P0	the nullification of prescription pursuant to the provision of the preceding article shall be effective solely among the parties with respect to whom the ground of such interruption arose and their respective successors
H-A149-P0	a judicial claim shall not have the effect of interruption of the prescription in cases where the action is dismissed or withdrawn
H-A15-P0	with respect to any person who has insufficient capacity to appreciate right or wrong due to any mental disability the family court may rule the commencement of assistance upon a request by the person in question his her spouse any relative within the fourth degree of kinship the guardian the supervisor of the guardian the curator the supervisor of the curator or a public prosecutor provided however that this shall not apply to any person who has the cause set forth in article 7 or the main clause of article 11
H-A15-P1	the ruling of commencement of assistance at the request of any person other than the person in question shall require the consent of the person in question
H-A15-P2	the ruling of commencement of assistance must be made concurrent with the ruling under paragraph 1 of article 17 or the ruling under paragraph 1 of article 876-9
H-A150-P0	a demand for payment shall not have the effect of interruption of the prescription in cases where it loses its effect because the obligee fails to file for the declaration of provisional execution within the period set forth in article 392 of the code of civil procedure
H-A151-P0	the filing for settlement or the filing for conciliation under the civil conciliation act act no 222 of 1951 or family affairs adjudication act act no 152 of 1947 shall not have the effect of interruption of the prescription in cases where when the counterparty fails to appear in the court or when the settlement or conciliation is not satisfactorily concluded the action is not brought within one month
H-A152-P0	participation in a bankruptcy procedures participation in a rehabilitation procedures or participation in a reorganization procedures shall not have the effect of interruption of the prescription when the obligee withdraws its filing or its filing has been dismissed
H-A153-P0	a demand shall not have the effect of interruption of the prescription unless a judicial claim filing for demand of payment filing for settlement filing for conciliation under the civil conciliation act or family affairs adjudication act participation in bankruptcy procedures participation in a rehabilitation procedures participation in a reorganization procedures attachment provisional seizure or provisional disposition is commenced within six months
H-A154-P0	an attachment provisional seizure and provisional disposition shall not have the effect of interruption of the prescription if it is avoided at the request of any rights holder or for failure to comply with any provisions of the law
H-A155-P0	when an attachment provisional seizure or provisional disposition is not effected vis-a-vis a person who acquires any benefit of the prescription it shall not have the effect of interruption of the prescription unless a notice is given to such person
H-A156-P0	an acknowledgment which has the effect of interruption of the prescription shall not require the capacity to act or authority with respect to the disposition of the rights of the counterparty
H-A157-P0	a prescription which is interrupted shall resume running at the time the applicable grounds for suspension cease to exist
H-A157-P1	any prescription which is interrupted by a judicial claim shall resume running at the time of the final and binding judgment
H-A158-P0	in cases where a minor or an adult ward has any right vis-a-vis his her father mother or guardian who manages his her property the prescription shall not be completed with respect to such right until six months elapse from the time when such minor or adult ward becomes a person with a capacity to act or a succeeding statutory agent is appointed
H-A158-P1	if a minor or an adult ward as the case may be has no statutory agent during the period of six months preceding the expiration of period of the prescription the prescription shall not be completed with respect to such minor or adult ward until six months elapse from the time when such minor or adult ward becomes a person with a capacity to act or a statutory agent is appointed
H-A159-P0	with respect to any right which either husband or wife has vis-a-vis the other spouse the prescription shall not be completed until six months elapse from the time of the dissolution of the relevant marriage
H-A16-P0	a person who has become subject to the ruling of commencement of assistance shall be a person under assistance and an assistant shall be appointed for him her
H-A160-P0	with respect to any inherited property the prescription shall not be completed until six months elapse from the time when the applicable heir is identified the administrator is appointed or the ruling of the commencement of bankruptcy procedures is made
H-A161-P0	if the prescription may not be interrupted upon expiration of period of the prescription due to any natural disaster or other unavoidable contingency the prescription shall not be completed until two weeks elapse from the time when such impediment has ceased to exist
H-A162-P0	a person who possesses any property of another for 20 years peacefully and openly with an intention to own shall acquire the ownership thereof
H-A162-P1	a person who possesses any property of another for 10 years peacefully and openly with an intention to own shall acquire the ownership thereof if he she was without knowledge and was not negligent when the possession started
