H27-3-E	in the case where b who be grant authority of agency to buy a land as an agent of a be grant authority of agency to sell the land by c become the agent of c and conclude a contract for sale of a land x between a and c if b notify to both a and c in advance that b be the agent of both party the contract for sale bind a and c .
H27-11-E	in case where dominant land be co-owned by more than one person if there be a interruption of prescription in favor of one co-owner such interruption shall also be effective for the benefit of other co-owners .
H27-3-I	in the case where b who be grant authority of agency to buy a land as an agent of a conclude a contract for sale of a land x with c with no indication that it be make on behalf of a if c could have know that b be conclude a contract for sale on behalf of a the contract for sale bind a and c .
H27-11-A	if a person entitle to a servitude do not exercise a portion of hisher right only that portion shall be extinguish by prescription .
H27-32-U	if a person who become subject to the ruling of commencement of guardianship have a spouse the spouse will assume hisher guardian of an adult except in the case where heshe be incapable of exercise the duty of a guardian of an adult .
H27-11-O	a servitude may not be establish with respect to the land not neighbor a deminant land as a servient land .
H27-19-U	unless any other intention be manifest with respect to the expense of performance such expense shall be bear equally by both the obligor and the obligee however in case the relevant obligee cause the expense of performance to increase by relocate hisher domicile or take any other action such incremental amount shall be bear by the obligee .
H27-36-A	a holder of a right of retention may collect fruit derive from the thing retain and appropriate the same to the satisfaction of hisher claim prior to other obligees but the fruit must be appropriate to the payment of interest on the claim and any remainder must not be appropriate to the satisfaction of the principal .
H27-31-U	if parent agree upon which parent shall have parental authority in relation to a child at the time of divorce they may agree that the other parent shall have parental authority .
H27-15-I	even if the party make an agreement that the compensation for damage will be pay by any thing which be not money the agreement shall be void .
H27-11-I	the owner of the dominant land may not assign the servitude apart from the dominant land .
H27-33-U	in case where the testamentary donee dy before the death of the testator the heir of the testamentary donee inherit the right to receive the testamentary gift unless the testator have indicate a particular intent in hisher will .
H27-23-E	in case where the party do not specify the term of a lease if the lessor request to terminate it the lessee shall not be responsible for the delay within the statutory period without return the thing however in case where the party do not define the time for return in a loan for consumption if the lender demand their return the borrower shall be resposible for the delay unless heshe return the thing immediately .
H27-33-I	acceptance or renunciation of a testamentary gift may not be revoke .
H27-12-O	in case where the hand luggage which a hotel guest bring to the hotel be not own by himher the owner of the hotel may not exercise hisher statutory lien with respect to the hand luggage even if heshe believe without negligence that it be own by the hotel guest .
H27-19-I	if the borrower in loan of consumption of monies tender any performance which be not sufficient to extinguish the total amount of the principal the interest and the expense heshe may designate the principal to which such performance should be allocate before any others and the designation of the allocation shall be effect unless the lender immediately raise hisher objection .
H27-31-A	a guardian may where any justifiable reason exists surrender hisher office upon the permission of the family court .
H27-12-E	in case where a pledge be create with respect to the subject matter of the statutory lien for sale of movable the statutory lien for sale of movable shall prevail over the pledge .
H27-23-O	a contract for lease be a consensual contract so that a contract for lease shall be form by the agreement between the perties . on the other hand a contract for loan for consumption be a contract in kind so that even if the perties promise that one of the party will deliver money or other thing and the other party will return by mean of thing that be the same in kind quality and quantity the agreement shall be void .
H27-23-I	if the party do not specify the term of a lease the lessee may request to terminate it at any time . on the other hand if the party do not define the time for return in a loan for consumption the borrower may request to terminate it any time only in a loan for consumption without interest .
H27-25-A	a conclude the contract with b that a lease hisher two-storied building x at a charge of 500000 yen a month and deliver the building x to b. after that b conclude the contract with c that b sublease the building x at a charge of 500000 yen a month with obtain the approval of a and deliver the building x to c. after a while c become unable to use the second story of the building x due to the leak cause by defect of the roof . c may demand b to repair the defect of the roof of the building x .
H27-35-E	in case where with respect to the right to cancel base on the failure to perform the other party issue a notice of demand to the holder of the right to cancel specify a reasonable period to the effect that the holder of the right to cancel be to give a definite answer as to whether or not the right will be exercise within that period if no notice of cancellation be receive within that period the right to cancel shall be extinguish .
H27-23-U	both the timing of payment of rent in a contract for lease and the timing of payment of interest in a contract for loan for consumption may freely be determine by the agreement of the party .
H27-35-A	in case where the person who have conclude the contract for sale with the person under curatorship issue to the curator of such person a notice which demand by establish a certain period which be one month or more that heshe should give a definite answer on whether or not such person will ratify such act which may be rescind within such period if the curator fail to send any definite answer within such period heshe be deem to have ratify the contract for sale .
H27-34-U	in the case of comprehensive testamentary gift if the heir be silbings of the decendent they shall not receive legally reserve portion .
H27-22-1	in the case of a contract for sale of a specified thing if the performance of the delivery have become impossible due to reason attributable to the seller the effect of the contract of sale shall be lose by operation of law then the buyer shall be relieve of liability for payment of the purchase money .
H27-36-O	in case the obligor delay the payment of interest corresponding to one year or more and if the obligor do not pay such interest notwithstanding the demand by the obligee the obligee may incorporate such interest into the principal .
H27-22-3	in the contract for work for the purpose of construct a building even if the building under construction have be lose due to reason not attributable to either party the contractor may not claim the entire remuneration from the party order the work unless heshe contructs any new builidng and complete the work .
H27-24-4	a borrower must restore a borrowed thing to its original condition on termination of the loan for use but the borrower must obtain the consent of the lender to remove anything attach to the borrow thing . a lessee must restore a leased thing to its original condition on termination of the lease but the lessee need not obtain the consent of the lessor to remove anything attach to the lease thing .
H27-35-I	in case where a person with a duty of testamentary gift give notice to a testamentary donee to the effect that acceptance or renunciation of a testamentary gift should be make within a specified period fix a period that be reasonable if a donee do not indicate hisher intention to a person with a duty of testamentary gift within that period the testamentary gift shall be deem to have be accept .
H27-22-4	in the contract for deposit for value if the performance of the obligation to return deposited thing have become impossible due to reason not attributable to the depositary heshe may not claim remuneration from the depositor with respect to the period after the impossibility of performance of the agreed duration .
H27-35-U	in case where the obligee refuse to accept the performance in advance the obligor shall be release from the liability for default if heshe demand the acceptance thereof by give a notice that the tender of the performance have be prepare .
H27-28-U	a person who employ others for a certain business shall be liable for damage inflict on a third party by hisher employee with respect to the execution of that business and this shall apply even if the employee have the sufficient financial resource to compensate .
H27-21-E	in case where as a result of the cancellation of the contract for sale each party assume an obligation to restore the other party to that other party original position the obligation of both party be not relate to each other as simultaneous performance .
H27-31-E	if there be no person with parental authority over a minor as a result of a ruling of suspension of parental authority guardianship shall commence .
H27-20-E	if any claim arise from a tortious act the relevant obligee may assert the set-off against the obligor .
H27-21-O	in case where a claim in a bilateral contract be assign to a third party and the obligor didnt raise hisher objection without delay after the assignor give a notice thereof to the obligor the obligor may not raise the defense for simultaneous performance against the request for the performance by the assignee of the claim .
H27-20-A	if b who have be enjoin from make payment with respect to as claim x against b acquire the claim y against a b may set off the claim x against the claim y .
H27-28-A	a person who have take the life of another must compensate for damage only to heir of the victim .
H27-24-3	loan for use shall lose its effect on the death of the lender by operation of law . lease shall not lose its effect on the death of the lessor by operation of law .
H27-24-2	a borrower must make use of and take the profit of the thing which be the subject matter of the contract in compliance with the method of use specify by the contract or by the nature of the thing which be the subject matter of the contract . a lessee need not make use of and take the profit of the thing which be the subject matter of the contract in compliance with the method of use specify by the contract or by the nature of the thing which be the subject matter of the contract .
H27-24-1	the borrower shall bear the ordinarily necessary cost of borrow thing . the lessee shall not bear the ordinarily necessary cost of leased thing .
H27-35-O	in case where with respect to a contract for sale conclude by a unauthorized agent the counterparty require the principal by fix a reasonable period of time to make a definite answer on whether or not heshe will ratify within such period of time if the principal fail to make any definite answer within such period heshe be deem to have ratify the contract for sale .
H27-28-I	a person who have temporarily invite with negligence the condition lack the capacity to appreciate hisher liability for hisher own act shall be liable to compensate for the damage heshe inflict on others during that period .
H27-23-A	in the case where a lessor be the owner of the subject matter in a contract for lease the ownership of the subject matter shall not be transfer to the lessee on the other hand in the case where a lender be the owner of the subject matter in a contract for loan for consumption the ownership of the subject matter shall be transfer to the borrower .
H27-26-U	in case where the party order work be subject to a ruling for the commencement of bankruptcy procedure the contractor may cancel the contract .
H27-27-A	in the case where the delivery of the subject matter of work perform be require if the defect in the subject matter be evident at the time of the delivery of it the contractor shall not be liable for the warranty against defect .
H27-27-E	in case where there be any defect in the subject matter of work perform if the repair of the defect be impossible the party order the work may cancel the contract .
H27-29-O	in the case where a husband and wife divorce the relationship between relative by affinity shall come to an end however in the case where a spouse have die only if the surviving spouse indicate an intention to end the relationship between relative by affinity the relationship shall come to an end .
H27-36-I	in case where the seller obligation to deliver the subject matter of the sale must be perform prior to that of the buyer and a due date be provide for the payment of the purchase money in the contract for sale it shall not be necessary for the buyer to pay the interest even after the delivery of the subject matter of the sale until that due date arrives .
H27-27-I	where no delivery of the subject matter be require the duration of contractor warranty commences to run from the time of the completion of the work .
H27-5-U	even though a promised b that a would give hisher car x when a would feel like it the contract for gift shall be void .
H27-29-A	the surname of a husband or wife who have take a new name by marriage shall revert to the surname use before marriage by divorce or the death hisher spouse however heshe may use the surname heshe use at the time of dissolution of hisher previous marriage by notification within the statutory period .
H27-33-O	a testamentary donee by a universal succession shall succeed the duty attach to the property of the decedent .
H27-27-O	if there be any defect in the subject matter of work perform the party order the work may demand compensation for damage in lieu of or in addition to the repair of the defect .
H27-25-O	a conclude the contract with b that a lease hisher two-storied building x at a charge of 500000 yen a month and deliver the building x to b. after that b conclude the contract with c that b sublease the building x at a charge of 500000 yen a month with obtain the approval of a and deliver the building x to c. after a while c become unable to use the second story of the building x due to the leak cause by defect of the roof . if b refuse to repair the defect of the roof of the building x c may demand a to repair the defect of the roof of the building x .
H27-26-A	the party order work may cancel the contract by compensate any damage even if the contractor have complete the work with the purpose of its obligation .
H27-27-U	if the defect in the subject matter of the work arises due to the nature of the material supply by or instruction give by the party order the work the contractor be not liable for the warranty against the defect unless the contractor know that the material or instruction be inappropriate but do not disclose the same .
H27-5-E	in case where a promised b that a would give hisher car x when b would pass a graduation examination of the medical department if a sell hisher car x to a third party c b may claim for the compensation for damage arise from as act .
H27-36-U	if a person who have become a guarantor without the entrustment of the principal obligor have perform the obligation the principal obligor must pay the statutory interest for the period from the day of that performance .
H27-26-I	even if the contractor agree to a special agreement to the effect that the contractor will not be liable for the warranty against defect the contractor may not be release from the contractor liability with respect to defect in the subject matter of work perform and deliver the contractor know and do not disclose .
H27-29-U	in case where a child between a couple during marriage be a minor if parent divorce by agreement they may agree upon which parent shall have parental authority in relation to a child without obtain the permission of the family court .
H18-9-1	usufructuary right be only establish for real estate .
H18-20-1	in case where an adult ward receive the gift of a building the adult ward can not rescindthe relevant gift contract .
H18-9-3	in case where real right do not require requirement of perfection the real right that form earlier in time take priority .
H18-9-2	statutory real right grant by way of security exist but statutory usufructuary right do not exist .
H18-26-5	in case where person a pay in advance management fee for a building co-owned by person a and person b and person c receive the share from person b person a can demand that person c should pay for person as payment .
H18-27-U	in case where the obligee change residence to a faraway location prior to the due date for performance the obligor should bear the delivery cost of the object
H18-20-3	the minor that have be appoint a guardian of a minor can not request a ruling for commencement of guardianship and be appoint a guardian of an adult .
H18-1-1	a special provision that release warranty can be make but in that situation when there be right that the seller establish on hisher own for a third party the seller be not release of warranty .
H18-20-2	in case when the adult ward perform juristic act other than act relate to everyday life even if the adult ward obtain approval from the guardian of the adult in advance for the relevant juristic act the adult ward can rescindthe juristic act .
H18-28-1	no contract of joint and several guarantee shall be effective unless it be make in write but a contract of guarantee shall be effective even if it be not make in writing .
H18-28-3	in case where the obligee have file a petition for compulsory execution with respect to a claim the subject matter of which be payment of money on any property of the principal obligor and the court order the commencement of such compulsory execution procedure the principal for the principal obligation under the contract for revolve guarantee on loan shall be determine at the time of the filing .
H18-28-2	in case where a contract of revolve guarantee the principal obligation of which be payment of purchase money upon a contract of continuous sale be make if the maximum amount for the amount of the principal any penalty and damage in connection with such principal obligation and all other charge incidental to such obligation be not stipulate the contract of revolve guarantee shall not be effective .
H18-15-3	since the limit of performance receive in priority by the revolving mortgage be determine by the maximum amount and low rank security holder and ordinary obligees do not possess interest in what kind of obligation will be secure the purpose of the limit of the scope of the secured claim be to protect all mortgagor .
H18-23-U	in case where person a sell a jewel to person b and person b enter into a contract to pay the purchase money to person c as a performance of a loan obligation which a and d jointly and severally carry towards person c if person d have already perform the obligation to person c even after person c have express hisher intention to enjoy the benefit of the contract person a can cancel the contract upon agreement with person b .
H18-1-2	there be a limitation period on pursuance of warranty if there be restriction due to superficies on the subject matter but there be no restriction on pursuance of warranty if the seller right be revoke due to execution of the mortgage .
H18-32-5	a seller that cancel a movable sale contract on the basis of duress can demand return of the movable base on its ownership from the person who buy the movable from the buyer prior to the cancellation without knowledge or any negligence .
H18-28-4	for the principal obligation of a contract for revolve guarantee where the guarantor be an individual in case where the fixing date of the principal be specify as the day four year after the day that the contract be form the fix date of the principal be deem to be the day three year after .
H18-29-4	in a demand for compensation base on delayed performance of loan claim if person y give proof that the delayed performance be not base on the reason attributable to him or herself person y shall be relieve of the liability .
H18-29-5	in case where person x demand compensation of damage of 5 per annum from the day after the due date base on delay of performance of payment of sale purchase money person x be not require to give proof of either occurrence of the damage or the amount of it
H18-2-2	in case where an individual rescue another person from get hit by a car by push that person out of the way cause the person luxury kimono to get dirty the rescuer do not have to compensate damage for the kimono .
H18-2-3	a manager must engage in management exercise care identical to that heshe exercise for hisher own property..
H18-2-1	in case where a person plan to prevent crime in their own house by fix the fence of a neighboring house that person be find as have intent towards the other person .
H18-2-4	in case where a person repair the fence of a neighboring house after it collapse due to a typhoon but the neighbor have intend to replace the fence with a concrete-block wall in the near future if a separate typhoon cause the repaired section to collapse the following week reimbursement of repair fee can no longer be demand .
H18-2-5	even in case when a parent base on the authority of parent determine under the law perform the business of the child as a statutory agent management of business be establish .
H18-15-1	even if procedure for auction petition by a low rank security interest holder have begin since the first rank -revolving mortgagee have priority over the low rank security interest holder regard selection of the timing of the auction the first rank revolve mortgagee can stop the auction procedure without fix the principal .
H18-1-3	a compulsory auction be also a sale so warranty be impose the same as for an ordinary sale .
H18-15-2	if the principal be fix the revolving mortgage will be treat the same as an ordinary mortgage and thus interest or damage of secure claim secure by the revolving mortgage shall be limit to the amount of the last two year .
H18-15-5	since a revolving mortgage before the fixing of principal can be describe as a right which dominate the value of the maximum amount detach from the secured claim it can be transfer in whole or in part but since the obligor and the secured claim may change approval must be obtain from the revolve mortgagor .
H18-15-4	even before the principal of the revolving mortgage be fix the third party that perform secure claim after the arrival of the due date can execute the revolving mortgage in subrogation of the revolving mortgager in order to make the right to obtain reimbursement from the obligor secure .
H18-26-1	in case where person a and person b co-own building x at a ratio of 11 if person a dy and have no heir or person with special connection ownership of build x belongs to person b .
H18-3-4	even in case when the victim have prove that authority of supervision have be grant to the agent supervisor from the employerprior to the act of injury of the employee if proof be provide that the agent supervisor exercise reasonable care to the appointment and supervisionof the employee the agent supervisor be release from liability .
H18-3-2	the employer be release from hisher liability in case when proof be provide that the employer make proper care regard the appointment and supervision of the employee .
H18-25-E	a person who have manifest to a third party that heshe have grant certain authority of agency to other person shall be relieve of hisher liability of apparent authority if there be any proof that the third party know or be negligent that the other person have not be grant authority of agency .
H18-23-I	in case where person a sell a jewel to person b person b enter into a contract where person b be assign to pay the purchase money to person c and person c express hisher intention to enjoy the benefit of the contract if person a deliver the jewel to person b and person b have not pay the purchase money to person c yet while person c can demand that person b should pay the purchase money person a can also demand that person b should pay the purchase money to person c .
H18-21-2	when jointly and severally liable guarantor person c acknowledge a claim from person a to person b before the prescription period have elapse the effect of interruption of prescription also affect main obligor person b .
H18-21-3	regard delay in performance of a claim that occur due to a commercial transaction when a civil conciliation which state that the obligor will perform in installment be form the period of prescription for the relevant claim shall be 10 year .
H25-28-A	a partner may not seek the division of the partnership property before the same be liquidate .
H25-21-U	in the case where a third person mortgagor own both of land x and land y which a joint mortgage be take out on if the obligation cease to exist by distribute the value of land x ahead the third person mortgagor may exercise the mortgage take out on land y to within the right to indemnification to the obligator .
H25-2-I	in the case where a person under curatorship conclude contract for sale with a third party with consent of hisher curator even when there be a mistake in any element of the juristic act in question and heshe be not grossly negligent heshe may not assert such nullity by himselfherself .
H25-2-O	a person who intend to conclude the contract with a person under curatorship in the capacity of interested person may request the family court to rescind the order of the commencement of curatorship because of hisher have the sufficient the sufficient apacity to appreciate right or wrong .
H25-11-U	a servitude holder must pay for benefit to the owner of the servient land .
H25-3-5	a contract conclude by a person without authority of agency may not be ratify by the principal after the time when the counterparty rescind the contract .
H25-3-4	even if the statutory agent of a person who make the manifestation of intention ratify the rescindable act on the ground of fraud such person may rescind such act when heshe do not know the ratification .
H25-3-3	in case where any claim which be extinguish by a prescription have be suitable for set-off prior to such extinguishment the relevant obligee may effect the set-off .
H25-3-1	with respect to an act which may be rescind on the ground of the limited capacity the person who be the counterparty to a person with limited capacity may after such person with limited capacity have become a person with capacity issue to such person a notice which demand by establish a certain period which be one month or more that heshe should give a definite answer on whether or not such person will ratify such act which may be rescind within such period . in such case if such person fails to send any definite answer within such period heshe be deem to have ratify such act .
H25-2-E	in the case where a person under curatorship obtain the consent of hisher curator to conclude the contract of guarantee before conclude such contract heshe may not cancel conclude such contract by self-determination .
H25-21-E	in the case where there be a guarantor on an obligation and a mortgage be take out on land x which a third party mortgagor own for the same obligation if the guarantor perform and extinguish the guarantee obligation heshe exercise the mortgage for the full amount of the right to reimbursement to an obligor .
H25-11-O	if a superficiary fails to pay the rent for two or more consecutive year the landowner may demand the extinction of the superficies .
H25-6-E	even if a right to demand compensation for damage due to tort be establish in a settlement in a court proceeding and due date be fix one year after the settlement such right shall be extinguish by the operation of prescription if it be not exercise by the victim within ten year from the time when such settlement have be mention in the record of settlement .
H25-16-3	a revolving mortgagee may exercise hisher revolve mortgage up to the maximum amount with respect to all fixed payment of principal as well as periodical payment include interest and compensation for damage result from failure to perform obligation .
H25-11-E	a person who acquire statutory superficies need not to pay the rent to the owner of the land .
H25-21-O	in the case where there be a guarantor on an obligation and a mortgage be take out on land x which an obligor own for the same obligation if the guarantor perform the guarantee obligation after an obligee wavied the mortgage the guarantee may exercise the mortgage as it be not wavied .
H25-11-A	superficies may not be the subject matter of a mortgage .
H25-4-U	in the case where a child who be not authorize by hisher father sell the real property of the father as an agent of the father if the other party believe that the child be authorize and have reasonable ground for believe that the agent have the authority apparent authority shall be effect .
H25-24-E	in case where an easement that be refer to as be in existence for the benefit of a land that be the subject matter of a sale do not exist the cancellation of the contract must be make within one year from the time when the buyer come to know the fact .
H25-29-E	a mandatary of a quasi-mandate contract may not claim remuneration from a mandator before performance even with special agreement that a mandatary may claim remuneration before heshe administer the mandated business .
H25-24-A	in case where the seller at the moment of the contract do not know that the land the seller have sell do not belong to himher even if the seller can not acquire the land and transfer the same to the buyer the seller may cancel the contract .
H25-14-I	statutory lien for sale of movable may not be exercise with respect to the movable that be the subject matter of the same after the obligors have deliver those movable to third-party acquirer .
H25-23-U	a condition may be add to manifestation of set-offs .
H25-14-E	a holder of general statutory liens shall have the right to have hisher own claim satisfy prior to other obligees who have the registration of statutory lien for sale of immovable property even if the lien be not register with respect to the relevant immovable property .
H25-24-O	in the case where the object of compulsory auction be retain by the right of retention the successful bidder may not cancel the contract even if heshe do not know the fact and can not achieve the purpose of the purchase because of the right of retention .
H25-24-I	a buyer may demand a reduction of the purchase money in proportion to the value of the part in shortage in case where part of a real estate be already lose at the time of the contract if the buyer do not know the fact of the loss .
H25-14-A	a holder of statutory lien for the sale of the immovable property who have registration of such statutory lien may exercise statutory lien prior to mortgage regardless of the chronological order of the registraiton .
H25-29-A	in a contract of employment remuneration specify with reference to a period may be claim on the expiration of that period .
H25-30-3	in the case where b who be employ by a inflicted damage on a third party c with respect to the execution of that business if a perform the obligation to compensate the damage to c as right to reimbursement to b shall not accrue .
H25-14-U	statutory lien for employer-employee relationship shall exist with respect to salary and other claim that arose under the employer-employee relationship between the obligor and hisher employee .
H25-2-U	in case any third party commits any fraud induce any person to make a manifestation of intention to the other party and the other party do not know such fact if such manifestation of intention meet the requirement for invalid by mistake the person who make such manifestation of intention may assert nullity .
H25-23-O	an obligee may not release an obligation without an obligors consent .
H25-29-U	if cost will be incur in administer the mandated business the mandator must at the request of the mandatary pay an advance for those cost .
H25-22-4	even if the party agree on the amount of the liquidated damage with respect to the failure to perform the obligation the agreement shall not preclude the exercise of the cancellation right .
H25-22-3	in the case where the party agree on the amount of the liquidated damage with respect to the failure to perform the obligation the court only may increase the amount thereof but may not decrease the amount thereof .
H25-22-2	the obligor shall take on responsibility which arise from default of monetary debt unless heshe may raise the defense of force majeure .
H25-22-1	regardless of whether there be other agreement the amount of the damage of non-performance shall be determine with reference to monetary value .
H25-29-O	when a merchant receive a deposit within the scope of hisher business heshe shall have the due care of a prudent manager for the deposit good even when heshe will not receive any remuneration .
H25-29-I	the contractor may not claim hisher remuneration without the specified consent of remuneration amount .
H25-8-4	if one of the co-owners of land acquire a servitude by prescription the other co-owners shall also acquire the same .
H25-8-5	if two or more movable with different owner be so joined to each other that they can no longer be separate without damage the same the owner of secondary movable shall co-own the composite thing in proportion to the respective price current at the time of the accession .
H25-8-1	in the case where a person conclude the sale contract with a minor and buy hisher movable after that such contract be rescind on the ground of the limited capacity to act even if the person be in good faith and faultless with respect to the fact that the seller be a minor the person may not acquire the ownership of such movavle on the ground of the immediate acquisition .
H25-16-4	a mortgage shall extend to the building on the mortgaged land as long as the mortgage provide otherwise .
H25-8-3	if a person contribute work to the movable of others ownership of the thing so work up shall vest in the person who be determine pursuant to the provision in civil code . even if the owner and the processor make other agreement which be different from the provision in civil code such agreement shall not be take effect .
H25-13-3	if monetary claim be the subject matter of a pledged claim the pledgee may collect the entire amount of the such monetary claim notwithstanding the amount of the pledgee own claim .
H25-13-2	holder of general statutory lien can not be pay out of immovable property unless they be first pay out of property other than immovable property and a claim that be not satisfied remain unless case where the proceeds of immovable property be distribute prior to the proceeds of asset other than immovable property .
H25-13-1	a holder of a right of retention may exercise hisher right against the whole of the thing retain until hisher claim be satisfy in its entirety .
H25-23-I	in the case where a mortgage extinguish because the object of performance be deposit a person who deposit may not recover the deposit property even before an obligee accept it .
H25-15-4	in the case where the first mortgage and the second mortgage be create on the same real property of the obligor if the obligor pay the obligation which be secure by the first mortgage the obligor shall obtain the first mortgage by subrogation by performance .
H25-13-5	if the amount of the obligation actually in existence after the principal be fix exceed the maximum amount of the revolving mortgage a person who create hisher revolve mortgage to secure obligation of others may request the extinction of that revolve mortgage by tender or deposit an amount equivalent to that maximum amount .
H25-13-4	in the case where the proceeds of other asset be to be distribute prior to the proceeds of the auction as the execution of mortgage each other obligee may demand that the amount to be distribute to the mortgagee be deposit .
H25-26-3	even if a mandator die an heir of the mandator may not assert termination of mandate by death of the mandator against a mandatary when the mandatary be not notify of or do not know of the same .
H25-26-2	a mandatary must if so request by the mandator report the current status of the administration of the mandated business at any time .
H25-26-1	a mandate shall not be cancel by a mandatary unless an anavoidable reason to do so .
H25-27-2	if a third party assert right with respect to the thing deposit have bring a lawsuit against the depositary the depositary must notify the depositor of that fact without delay .
H25-26-5	if the mandatary have incur any obligation find to be necessary for the administration of the mandated business the mandatary may demand that the mandator perform the obligation on the mandatary behalf .
H25-26-4	in the case where there be a special agreement that the mandatary may claim remuneration from the mandator if the mandate terminates during performance due to reason not attributable to the mandatary the mandatary may demand remuneration in proportion to the performance already complete .
H25-30-4	in the case where a contractor b who conclude a contract for work with a inflicted damage on a third party c with respect to the execution of hisher work if there be as negligence in order or instruction a be liable for the damage as the party order work .
H25-27-4	the depositor must compensate the depositary for damage that occur due to the defect in the thing deposit provide however that this shall not apply if the depositor do not without negligence know of such defect or the depositary knew of the same .
H25-27-1	even if the due date of the return be specify in an onerous deposit contract the depositary may return the deposited good prior to the due date by refund a storage fee .
H23-26-3	in case where a portion of purchased land be own by a person other than the seller and the buyer know this at the time when the contract be conclude if the seller can not transfer this to the buyer the buyer can not demand the seller
H23-12-U	a person who be be exercise right of retention can demand that the right be extinguish by tender reasonable security but a person who be be exercise right of defense for simultaneous performance can not demand that the right be extinguish by tender reasonable security .
H23-3-I	the counterparty of an act of unauthorized agency can determine a reasonable period of time for the principal and demand to ratify or not to ratify during that period and if the principal do not provide a definite answer within the time period the principal be deem to have ratify .
H23-4-O	a privately appoint agent can be a minor but act of agency by a minor can be rescind by the statutory agent .
H23-21-4	a bearer of a receipt regardless of the subjective condition of the performer regard that person authority be deem to have the authority to accept performance .
H23-4-U	in case where a privately appoint agent appoint a subagent due to unavoidable reason the sub-agent only possess a legal relationship with the agent so act of the subagent be not act of agency for the principal .
H23-5-1	in case where a minor rescind a juridical act perform without the consent of his or her statutory agent if the counterparty of the act have be identify the rescission be make by the manifestation of intention to the counterparty .
H23-5-3	the rescission of a fraudulent act be perform by the court base on the demand of the obligee .
H23-5-2	if a person promise in a contract that he or she will tender a certain performance to a third party other than the counterparty in case where this be rescind due to fraud of the counterparty if manifestation of intention of profit be already make by the third party the rescission be make by the manifestation of intention to the third party .
H23-10-4	in case where it be assume due to the nature of the title that a possessor do not have the intention to own if the possessor commence possession under a new title with an intention to own from that time the nature of the possessor possession change with the intention to own .
H23-2-O	even if it be a contract offer with a determined consent period if the period be before or at the same time as the arrival of the offer it can be revoke .
H23-10-2	if the possession of an item be forcibly dispossess by the possessor even in case where the possession before the dispossession be perform with the intention to own and in case without intention to own the possessor can demand the return of the item base on action for the recovery of possession .
H23-10-3	a possessor be presume to possess in good faith peacefully and in public but be not presume to have intention to own .
H23-10-1	by possess a movable without an owner with the intention to own the possessor acquire ownership of the movable .
H23-3-A	even in case where the principal ratify an act of unauthorized agency toward an unauthorized agent if the counterparty do not know of this fact he or she can exercise the right to rescind .
H23-2-E	after the manifestation of intention of acceptance be issue for the petition for a contract in case where the offeree dy before the arrival if the counterparty know of the fact of the death of the offeree the contract do not become effective .
H23-9-3	if person accept the transfer of movable own by the counterparty who be incapable of intention and the person be in good faith and without fault regard the incapability of intention of the counterparty he or she acquire the ownership of the movable due to immediate acquisition .
H23-9-2	provision for immediate acquisition do not apply in case where the property of an inheritee that possess another person movable be succeed by inheritance .
H23-2-I	in case where against a demand of whether or not to ratify an act of a person with limited capacity a statutory agent issue notification of refusal to ratify within the specified period and it arrive after the lapse of the period it be deem as have be ratify .
H23-11-A	when the possessor acquire fruit from a thing under his or her possession ordinary necessary expense shall be bear by the possessor .
H23-13-I	the pledgee of claim x that be a nominative claim can directly collect claim x if the time of performance of the secured claim arrive along with the time of performance for the claim x that be the subject matter of the pledge .
H23-11-E	if borne obligation be deem to be necessary for the retention of a deposited thing the depositary can demand that the depositor perform the obligation on the depositary behalf . in such case if the obligation have not yet fall due the depositary can require the depositor to tender reasonable security .
H23-13-E	in case where a nominative claim where the obligee be an individual be the subject matter of a pledge to assert the establishment of the pledge against a third party other than the obligator of the claim that be a subject matter of the pledge the notification or acknowledgement use an instrument bear a fixed date be require .
H23-13-A	in case of pledge over nominative claim if there be an instrument for the claim the pledge establishment do not take effect unless the instrument be deliver .
H23-11-I	if a holder of a right of retention incurs necessary expense with respect to the thing relate he or she can have the owner reimburse the same.c . a mandatary can demand the mandator the day after the completion of the mandate for reimbursement of fee pay that be recognize as necessary expense for the administration of the mandated business .
H23-11-O	even in case where the manager in management of business have engage in the management of business against the intention of the principal if the manager have incur useful expense for the principal the manager may claim reimbursement of all cost from the principal .
H23-23-A	in case where the claim whose period of extinctive prescription have pass be in a state of offset with and the oppose claim possess by the obligor before the period have pass the obligor that possess the claim whose period of extinctive prescription have pass can perform the offset regardless of whether the invocation of prescription be make before the period of extinctive prescription have pass or after .
H23-1-5	in case where a buyer who deceive a seller receive the transfer of ownership of land before the seller rescind his or her manifestation of intention due to fraud even if someone have accept the establishment of a mortgage of the land without know of the fraud the seller can revoke the manifestation of intention .
H23-1-4	in case where the person who make the manifestation form a contract base on the fraud of the other person even if the obligation of the other person be not yet execute base on the contract the person who make the manifestation can not refused execution of his or her obligation for reason of fraud as long as the manifestation of intention be not rescind .
H23-1-3	in case where the person who make the manifestation believe a fictitious explanation of the counterparty and make a manifestation of intention if there be no intention of fraud for the counterparty the person who make the manifestation will not be rescue under civil code .
H23-1-2	in case where duress be induce by a third party if the counterparty of the manifestation of intention do not know of that fact the person who make the manifestation can not rescind the manifestation of intention .
H23-12-A	the content of performance that can be refuse base on right of retention be the delivery of the thing but the content of performance that can be refuse base on right of defense of simultaneous performance be not limit to the delivery of the thing .
