H-A232-P0	in the cases provided for in the preceding article if a neighbor suffers damage he she may demand compensation for the same
H-A233-P0	if a tree or bamboo branch from neighboring land crosses a boundary line the landowner may have the owner of that tree or bamboo sever that branch
H-A233-P1	if a tree or bamboo root from neighboring land crosses a boundary line the owner of the land may sever that root
H-A234-P0	in order to construct a building the building must be distanced 50 centimeters or more away from the boundary line
H-A234-P1	if a person attempts to construct a building in violation of the provisions of the preceding paragraph the owner of the neighboring land may have construction suspended or changed provided however that if one year has lapsed from the time when such construction started or if that building has been completed the owner may only claim damages
H-A235-P0	a person who installs a window or porch hereinafter in this and the following paragraph including a veranda at a distance of less than one meter from a boundary line allowing the observation of the residential land of others must put up a privacy screen
H-A235-P1	the distance under the preceding paragraph shall be calculated by measuring the length of a straight line from the point on the window or porch closest to the neighboring land to where it reaches the boundary line at a right angle
H-A236-P0	if there are customs that differ from the provisions of the preceding two articles those customs shall prevail
H-A237-P0	in order to bury water pipes or dig a channel or moat the same must be distanced from the boundary line by a measurement equivalent to at least half the depth of the same provided however that the distance is not required to be more than one meter
H-A237-P1	in order to dig a well service water pit sewage pit or compost pit the same must be distanced two or more meters from the boundary line and in order to dig a pond cellar or urine pit the same must be distanced one or more meters from the boundary line
H-A238-P0	when construction under the preceding article is to be carried out near a boundary line necessary care must be taken to ensure the prevention of earth collapses or leakages of water or contaminated liquids
H-A239-P0	ownership of movables without an owner shall be acquired by possessing the same with the intention to own
H-A239-P1	ownership of real estate without an owner shall vest in the national treasury
H-A240-P0	if the owner of lost property is not identified within three months of the time when public notice thereof is effected as prescribed by the lost property act law no 73 of 2006 the person who found the lost property shall acquire ownership in the same
H-A241-P0	if the owner of hidden treasure is not identified within six months of the time when public notice thereof is effected as prescribed by the lost property act the finder shall acquire ownership in the same provided however that with respect to hidden treasure discovered in a thing belonging to other person the finder and such other person shall acquire equally proportionate ownership in the same
H-A242-P0	the owner of real estate shall acquire ownership in a thing that has been attached thereto as its accessory provided however that the rights of the other person who attached such thing by virtue of his her title shall not be precluded
H-A243-P0	if two or more movables with different owners are so joined to each other that they can no longer be separated without damaging the same ownership of the composite thing shall vest in the owner of the principal movables the same shall apply if excessive expense would be required to separate the same
H-A244-P0	if the distinction of principal and accessory cannot be made between the joined movables the owner of each movable shall co-own the composite thing in proportion to the respective price current at the time of the accession
H-A245-P0	the provisions of the preceding two articles shall apply mutatis mutandis to cases where the things of different owners are mixed together and can no longer be distinguished
H-A246-P0	if a person hereinafter in this article referred to as "processor" contributes work to the movables of others ownership of the thing so worked up shall vest in the owner of the materials provided however that if the value derived from the work significantly exceeds the value of the materials the processor shall acquire ownership in the processed thing
H-A246-P1	in the cases provided for in the preceding paragraph if the processor supplies a portion of the materials the processor shall acquire ownership in the processed thing limited to if the value of such supplied materials plus the value derived from the work exceeds the value of the materials of others
H-A247-P0	in the cases provided for in the preceding paragraph if the owner of a thing has become the sole owner of the thing formed by accession mixture or processing hereinafter in this paragraph referred to as "composite thing" other rights in existence in relation to such thing shall thereafter exist in relation to the composite thing and if the owner of the thing becomes a co-owner of the composite thing other rights in existence in relation to such thing shall thereafter exist in relation to his her share in the same
H-A247-P1	if the ownership of a thing is extinguished in accordance with the provisions of article 242 through the preceding article other rights in existence in relation to such thing shall also be extinguished
H-A248-P0	a person who suffers loss because of the application of the provisions of article 242 through the preceding article may demand compensation in accordance with the provisions of article 703 and article 704
H-A249-P0	each co-owner may use the entire property in co-ownership in proportion to his her share
H-A250-P0	each co-owner's share shall be presumed to be equal
H-A251-P0	no co-owner may make any alteration to the property in co-ownership without the consent of the other co-owners
H-A252-P0	matters regarding the management of property in co-ownership shall be determined by a majority of the value of the shares of the co-owners except for cases provided for in the preceding paragraph provided however that any co-owner may carry out acts of preservation
H-A253-P0	if a co-owner does not perform the obligations under the preceding paragraph within one year other co-owners may acquire the share of such person by paying reasonable compensation
H-A253-P1	each co-owner shall pay the expenses of management and otherwise bear burdens regarding the property in co-ownership in proportion to his her share
H-A254-P0	a claim that one of co-owners holds against other co-owners with respect to the property in co-ownership may be exercised against their specific successors
H-A255-P0	if one of co-owners renounces his her share or dies without an heir his her share shall vest in other co-owners
H-A256-P0	the contract under the proviso to the preceding paragraph may be renewed provided however that the period thereof may not exceed five years from the time of the renewal
H-A256-P1	each co-owner may demand the partition of property in co-ownership at any time provided however that this shall not preclude concluding a contract to the effect that a partition will not occur for a period within five years
H-A257-P0	the provisions of the preceding article shall not apply to the property in co-ownership provided for in article 229
H-A258-P0	if no agreement is reached among co-owners with respect to the partition of property in co-ownership a demand for partition of the same may be submitted to the court
H-A258-P1	in cases provided for in the preceding paragraph if the property in co-ownership cannot be partitioned in kind or it is likely that the value thereof will be significantly reduced by the partition the court may order the sale of the same at auction
H-A259-P0	if one of the co-owners holds a claim regarding co-ownership against other co-owners upon partition the portion of the property in co-ownership that vests in the obligors may be appropriated for the performance of the same
H-A259-P1	if it is necessary to sell the portion of the property in co-ownership that vests in the obligors to obtain the performance under the preceding paragraph the obligee may demand the sale of the same
H-A260-P0	persons who hold rights with respect to property in co-ownership and the obligee of any co-owner may participate in partitions at their own expense
H-A260-P1	if notwithstanding a request for participation under the provisions of the preceding paragraph partition is effected without allowing the participation of the person who submitted the request that partition may not be asserted against the person who submitted the request
H-A261-P0	each co-owner shall bear in proportion to his her share the responsibility of warranty that a seller would have as to the thing other co-owners have acquired by partition
H-A262-P0	if a partition has been completed each person who participated in the partition must retain the documents regarding the thing he she acquired
H-A262-P1	in the cases provided for in the preceding paragraph if no person acquired the largest portion the person who is to retain the documents shall be determined by mutual agreement among the persons who participated in the partition if no agreement is reached the court shall designate the same
H-A262-P2	documents regarding the thing that is partitioned for some or all co-owners must be retained by the person who acquired the largest portion of that thing
H-A262-P3	the person who is to retain the documents must allow other persons who participated in the partition to use the documents at the request of the same
H-A263-P0	rights of common that have the nature of co-ownership shall be governed by local custom and shall otherwise be subject to the application of the provisions of this section
H-A264-P0	the provisions of this section shall apply mutatis mutandis to the cases where two or more persons share property rights other than the ownership provided however that this shall not apply if laws and regulations provide otherwise
H-A265-P0	a superficiary shall have the right to use the land of others in order to own structures or trees or bamboo on that land
H-A266-P0	in addition to the provisions of the preceding paragraph provisions on leasehold shall apply mutatis mutandis to rent to the extent that application is not inconsistent with the nature of the same
H-A266-P1	the provisions of articles 274 through 276 shall apply mutatis mutandis to cases where the superficiary must pay periodical rent to the owners of the land
H-A267-P0	the provisions of subsection 2 section 1 of the preceding chapter neighboring relationships shall apply mutatis mutandis between superficiaries or between a superficiary and a landowner provided however that the mutatis mutandis application of the provisions of article 229 to holders of superficies shall be limited to cases where structures on the boundary line are installed after the creation of the superficies
H-A268-P0	if the superficiary does not renounce its rights in accordance with the provisions of the preceding paragraph the court may at the request of the parties concerned fix a duration of twenty years or more but not more than fifty years taking into consideration the kind and status of the structures or trees or bamboo and other circumstances at the time of the creation of the superficies
H-A268-P1	in cases where the duration of superficies is not fixed by the act that established the same if there is no other custom the superficiary may renounce their rights at any time provided however that if rent must be paid the superficiary must give notice one year or more in advance or pay rent for one year that has not yet become due and payable
H-A269-P0	when the right of the superficiary is extinguished he she may restore the land to its original condition and remove structures and trees or bamboo on the same provided however that if the owner of the land gives notice that he she will purchase the same by offering to pay an amount equivalent to the market price the superficiary may not refuse that offer without justifiable grounds
H-A269-P1	if there are customs that differ from the provisions of the preceding paragraph those customs shall prevail
H-A269-2-P0	underground or overhead space may be used as the object of superficies in order to own structures by specifying limits in the vertical dimension in such cases restrictions on the use of that land may be added in the act that establishes superficies for the purpose of facilitating the exercise of the superficies
H-A269-2-P1	the superficies under the preceding paragraph may be established even in cases where third parties hold rights to use or receive profits from land if all persons who hold those rights or rights underlying the same consent in such cases persons who hold the rights to use or receive profits from the land cannot preclude the exercise of the superficies to the same
H-A270-P0	an emphyteuta shall have the right to engage in cultivation or livestock farming on the land of others by paying rent
H-A271-P0	an emphyteuta may not make any alteration of the land that will result in irrepara le damage
H-A272-P0	an emphyteuta may assign his her rights to others or lease the land during the duration of his her rights to cultivate or farm livestock provided however that this shall not apply if such acts are prohibited by the act that established his her rights
H-A273-P0	in addition to the provisions of this chapter and those provided for in the act that established the emphyteusis provisions regarding lease shall apply mutatis mutandis to the obligations of a emphyteuta to the extent that application is not inconsistent with the nature of the same
H-A274-P0	an emphyteuta may not demand an exemption from or reduction in the rent even if a loss of profits has been suffered due to force majeure
H-A275-P0	if an emphyteuta has gained no profit whatsoever for three or more consecutive years or has gained profits less than the rent for five or more consecutive years due to force majeure he she may surrender his her rights
H-A276-P0	if an emphyteuta fails to pay the rent for two or more consecutive years the landowner may demand the extinction of the emphyteusis
H-A277-P0	if there are customs that differ from the provisions of article 271 through the preceding article those customs shall prevail
H-A278-P0	the establishment of emphyteusis may be renewed provided however that the duration of the same may not exceed fifty years from the time of renewal
H-A278-P1	the duration of the emphyteusis shall be twenty years or more but no more than fifty years even if an act establishing emphyteusis provides for a period longer than fifty years the duration shall be fifty years
H-A278-P2	if an act establishing emphyteusis does not provide for the duration of the emphyteusis the duration of the same shall be thirty years unless there is a custom to the contrary
H-A279-P0	the provisions of article 269 shall apply mutatis mutandis to emphyteusis
H-A280-P0	a person entitled to a servitude shall have the right to make lands of others available for the benefit of their own lands in accordance with purposes prescribed in the acts establishing the servitudes provided however that those rights should not violate the provisions limited to those that relate to public policy under section 1 of chapter 3 extent of ownership
H-A281-P0	servitudes may neither be assigned nor made the subject of other rights apart from the dominant land
H-A281-P1	servitudes are appurtenant to ownership in the dominant land hereinafter referring to the land of a person entitled to a servitude enjoying benefits from the land of others and shall be transferred together with that ownership or shall be the subject of other rights that exist in relation to the dominant land provided however that this shall not apply if the act establishing the servitude provides otherwise
H-A282-P0	in cases where land is partitioned or a portion thereof is assigned to others a servitude shall exist on behalf of or in relation to the respective portions of the same provided however that this shall not apply if the servitude by its nature relates only to a portion of the land
H-A282-P1	one of the co-owners of land may not extinguish with respect to his her own share a servitude that exists on behalf of or in relation to the land
H-A283-P0	a servitude can be acquired by prescription so long as it is continuously exercised and can be externally recognized
H-A284-P0	if one of the co-owners of land acquires a servitude by prescription the other co-owners shall also acquire the same
H-A284-P1	in cases where there are two or more co-owners who exercise a servitude even if there is cause to suspend the prescription with respect to one of them the prescription shall run in favor of each co-owner
H-A284-P2	interruption of prescription shall not be effected against co-owners unless it is made against each co-owner who exercises the servitude
H-A285-P0	if more than one water servitude is created with respect to the same servient land the persons subsequently entitled may not prevent the use of water by those previously entitled
H-A285-P1	if water on servient land hereinafter referring to a land of any person other than the one entitled to the servitude made available for the benefit of the dominant land subject to a water servitude is insufficient for the demand of the dominant land and the servient land the water shall be used in proportion to the demand on each parcel of land firstly for household purposes with the remaining portion used for other purposes provided however that this shall not apply if the act establishing the servitude provides otherwise
H-A286-P0	if the owner of servient land has assumed obligations to install or repair structures for the exercise of a servitude at his her own expense by the act establishing the servitude or by a contract executed after the same specific successors of the owner of the servient land shall also assume those obligations
H-A287-P0	an owner of servient land may be exempted from obligations of the preceding article at any time by abandoning the ownership in the portion of the land necessary for the servitude and transferring the same to the person entitled to a servitude
H-A288-P0	in the cases provided for in the preceding paragraph the owner of the servient land must bear the expense for the installation and preservation of the structures in proportion to the benefit he she receives
H-A288-P1	the owner of a servient land may use structures installed on the servient land for the exercise of the servitude to the extent his her use does not obstruct the exercise of that servitude
H-A289-P0	if the possessor of servient land has so possessed the same as to satisfy the requirements for acquisitive prescription the servitude shall be extinguished thereby
H-A290-P0	the extinctive prescription of the preceding article is nullified by the person entitled to the servitude exercising his her rights
H-A291-P0	the period of the extinctive prescription provided for in paragraph 2 of article 167 shall commence upon the final exercise of the servitude if the servitude is not exercised continuously and upon the occurrence of a fact that prevents the exercise of the servitude if the servitude is exercised continuously
H-A292-P0	in cases where dominant land is co-owned by more than one person if there is a suspension or interruption of prescription in favor of one co-owner such suspension or interruption shall also be effective for the benefit of other co-owners
H-A293-P0	if a person entitled to a servitude does not exercise a portion of his her rights only that portion shall be extinguished by prescription
H-A294-P0	rights of common that do not have the nature of co-ownership shall be governed by local customs and shall otherwise be subject to the mutatis mutandis application of the provisions of this section
H-A295-P0	if a possessor of a thing belonging to another person has a claim that has arisen with respect to that thing he she may retain that thing until that claim is satisfied provided however that this shall not apply if such claim has not yet fallen due
H-A295-P1	the provisions of the preceding paragraph shall not apply in cases where possession commenced by means of a tortious act
H-A296-P0	a holder of a right of retention may exercise his her rights against the whole of the thing retained until his her claim is satisfied in its entirety
H-A297-P0	the fruits under the preceding paragraph must be appropriated first to the payment of interest on the claim and any remainder must be appropriated to the satisfaction of the principal
H-A297-P1	a holder of a right of retention may collect fruits derived from the thing retained and appropriate the same to the satisfaction of his her claim prior to other obligees
H-A298-P0	a holder of a right of retention must possess the thing retained with the care of a good manager
H-A298-P1	if the holder of a right of retention violates the provisions of the preceding two paragraphs the obligor may demand that the right of retention be extinguished
H-A298-P2	a holder of rights of retention may not use lease or give as a security the thing retained unless he she obtains the consent of the obligor provided however that this shall not apply to uses necessary for the preservation of that thing
H-A299-P0	if a holder of a right of retention incurs beneficial expenses with respect to the thing retained to the extent that there is currently an increase in value as a result of the same he she may have the expenses incurred or the increase in value reimbursed at the owner's election provided however that the court may at the request of the owner grant a reasonable period for the reimbursement of the same
H-A299-P1	if a holder of a right of retention incurs necessary expenses with respect to the thing retained he she may have the owner reimburse the same
H-A300-P0	the exercise of a right of retention shall not preclude the running of extinctive prescription of claims
H-A301-P0	an obligor may demand that a right of retention be extinguished by tendering reasonable security
H-A302-P0	a right of retention shall be extinguished if the holder of the right of retention loses possession of the thing retained provided however that this shall not apply if the thing retained is leased or it is made the subject of a pledge in accordance with the provisions of paragraph 2 of article 298
H-A303-P0	a holder of a statutory lien shall have the rights to have his her own claim satisfied prior to other obligees out of the assets of the relevant obligor in accordance with the provisions of laws including this act
H-A304-P0	a statutory lien may also be exercised against things including monies that the obligor is to receive as a result of the sale lease or loss of or damage to the subject matter of the statutory lien provided however that the holder of the statutory lien must attach the same before the payment or delivery of the monies or other thing
H-A304-P1	the provisions of the preceding paragraph shall likewise apply to the consideration for real rights established by the obligor on the subject matter of the statutory lien
H-A305-P0	the provisions of article 296 shall apply mutatis mutandis to statutory liens
H-A306-P0	a person who has a claim that arose from the causes listed below shall have a statutory lien over the entire property of the obligor i expenses for the common benefit ii an employer-employee relationship iii funeral expenses or iv the supply of daily necessaries
H-A307-P0	statutory liens for expenses for the common benefit shall exist with respect to the expenses of preservation liquidation or distribution of the property of the obligor incurred for the common benefit of all obligee
H-A307-P1	with respect to expenses that were not beneficial for all obligees a statutory lien shall exist solely for obligees who received a benefit as a result of such expenses
H-A308-P0	statutory liens for employer-employee relationships shall exist with respect to salaries and other claims that arose under the employer-employee relationship between the obligor and his her employee
H-A309-P0	statutory liens for funeral expenses shall exist with respect to the reasonable expenses of a funeral observed for the obligor
H-A309-P1	the statutory lien under the preceding paragraph shall also exist with respect to the reasonable expenses of a funeral observed by the obligor for a relative whom the obligor is bound to support
H-A310-P0	statutory liens for daily necessaries shall exist with respect to the supply of food and drink items fuel and electricity for the most recent six months required for the household of the obligor or his her relatives who reside with the obligor and whom the obligor is bound to support and the domestic servants of the same
H-A311-P0	a person who has a claim that arose from the causes listed below shall have a statutory lien over certain movables of the obligor i a lease of immovable property ii a lodging at a hotel or inn iii the transportation of passengers or luggage iv the preservation of movables v the sale of movables vi the supply of seed or fertilizer hereinafter including eggs of silkworms or mulberry leaves used to feed silkworms vii agricultural labor or viii industrial labor
H-A312-P0	statutory liens for a lease of immovable property shall exist with respect to the movables of the lessee in connection with obligations of the lessee that arose from the lease relationship including rent for that immovable property
H-A313-P0	the statutory lien of a lessor of land shall exist with respect to movables furnished to that land or buildings for the use of that land movables provided for the use of that land and fruits of that land in the possession of the lessee
H-A313-P1	the statutory lien of a lessor of a building shall exist with respect to movables furnished to that building by the lessee
H-A314-P0	in the cases of assignment of lessee's rights or subleasing the statutory lien of the lessor shall extend to the movables of the assignee or sublessee the same shall apply to monies that the assignee or sublessee is to receive
H-A315-P0	in cases where all of the lessee's property is to be liquidated the statutory lien of the lessor shall exist only with respect to obligations including rent for the previous current and next terms and obligations to compensate for damage that arose in the previous and current terms
H-A316-P0	in cases where a lessor has received a security deposit he she shall have a statutory lien solely in respect of the portion of his her claim that will not be satisfied by that security deposit
H-A317-P0	statutory lien for lodging at hotels shall exist with respect to the hand luggage of a hotel guest left at that hotel in connection with room charges and food and beverage charges that should be borne by the hotel guest
H-A318-P0	statutory liens for transportation shall exist with respect to luggage in the possession of the transporter in connection with transportation charges for passengers or luggage and expenses incidental to the same
H-A319-P0	the provisions of articles 192 through 195 shall apply mutatis mutandis to statutory liens under the provisions of article 312 through the preceding article
H-A320-P0	statutory liens for the preservation of movables shall exist with respect to movables in connection with expenses required for the preservation of those movables or expenses required for the preservation approval or execution of rights regarding those movables
H-A321-P0	statutory liens for the sale of movables shall exist with respect to movables in connection with the price of those movables and interest on the same
H-A322-P0	statutory liens for the supply of seed or fertilizer shall exist with respect to fruits including eggs of silk worms or any thing derived from the use of mulberry leaves used to feed silkworms derived from land where the seed or fertilizer was used within one year of that use in connection with the price of that seed or fertilizer and interest on the same
H-A323-P0	statutory liens for agricultural labor shall exist with respect to fruits derived from labor in connection with the most recent year's wages of the person who engages in that labor
H-A324-P0	statutory liens for industrial labor shall exist with respect to manufactured things derived from labor in connection with the most recent three months' wages of the person who engages in that labor
H-A325-P0	a person who has a claim that arose from the causes listed below shall have a statutory lien over certain immovable property of the obligor i the preservation of immovable property ii construction work for immovable property or iii the sale of immovable property
H-A326-P0	statutory liens for the preservation of immovable property shall exist with respect to immovable property in connection with the expenses required for the preservation of that immovable property or the expenses required for the preservation approval or execution of rights regarding that immovable property
H-A327-P0	the statutory liens under the preceding paragraph shall exist in cases where there is a current increase in the value of the immovable property resulting from the construction work with respect to that increased value
H-A327-P1	statutory lien for construction work for immovable property shall exist with respect to immovable property in connection with the expenses of construction work performed by a person who designs carries out or supervises construction work regarding the immovable property of the obligor
H-A328-P0	statutory liens for sales of immovable properties shall exist with respect to immovable property in connection with the price of that immovable property and interest on the same
H-A329-P0	in cases where there is conflict between a general statutory lien and a special statutory lien the special statutory lien shall prevail over the general statutory lien provided however that statutory liens on expenses for the common benefit shall have the effect of prevailing over all obligees who received the benefit of the same
H-A329-P1	in cases where there is conflict among general statutory liens the order of priority shall follow the order listed in each item of article 306
H-A330-P0	regarding fruits the first rank shall belong to persons who engage in agricultural labor the second rand shall belong to persons who supply seed or fertilizer and the third rank shall belong to lessors of land
H-A330-P1	in the cases provided for in the preceding paragraph if a holder of a statutory lien ranked first knew at the time he she acquired that claim of the existence of a holder of a statutory lien of the second or third rank he she cannot exercise his her rights against those persons the same shall likewise apply against persons who preserved things on behalf of the holder of a statutory lien of the first rank
H-A330-P2	in cases where there is conflict among special statutory liens with respect to the same movables the order of priority shall follow the order listed below in such cases if there are two or more preservers with respect to the statutory liens for preservation of movables listed in item ii a new preserver shall prevail over previous preservers i statutory liens for leases of immovable properties lodging at hotels and transportation ii statutory liens for the preservation of movables and iii statutory liens for the sale of movables the supply of seed or fertilizer agricultural labor and industrial labor
H-A331-P0	in cases where there is conflict among special statutory liens with respect to the same immovable properties the order of priority shall follow the order of the items of article 325
H-A331-P1	in cases where successive sales are made with respect to the same immovable properties the order of priority of the statutory liens for the sale of the immovable properties among sellers shall follow the chronological order of the sales
H-A332-P0	if there are two or more holders of statutory liens with the same priority with respect to the same object the holders of statutory liens shall be paid in proportion to the amounts of their claims
H-A333-P0	statutory liens may not be exercised with respect to the movables that are the subject matter of the same after the obligors have delivered those movables to third-party acquirers
H-A334-P0	in cases where there is conflict between a statutory lien and a pledge of movables the pledgee of such movables shall have the same rights as those of the holder of a statutory lien of the first rank under article 330
H-A335-P0	the provisions of the preceding three paragraphs shall not apply to cases where the proceeds of immovable properties are distributed prior to the proceeds of assets other than immovable properties or the proceeds of immovable properties that is the subject matter of a special security are distributed prior to the proceeds of other immovable properties
H-A335-P1	holders of general statutory liens cannot be paid out of immovable properties unless they are first paid out of property other than immovable properties and a claim that is not satisfied remains
H-A335-P2	with respect to immovable properties holders of general statutory liens must first be paid out of those that are not the subject matters of special security
H-A335-P3	if holders of general statutory liens fail to participate in distributions in accordance with the provisions of the preceding two paragraphs they cannot exercise their statutory liens against registered third parties with respect to amounts that would have been paid to them if they had participated in the distribution
H-A336-P0	general statutory liens may be asserted against obligees without special security even if the liens are not registered with respect to the relevant immovable property provided however that this shall not apply to registered third parties
H-A337-P0	in order to preserve the effectiveness of statutory liens for preservation of immovable properties registration must be carried out immediately after the completion of the act of preservation
H-A338-P0	the amount of increase in value of immovable properties that resulted from construction work must be evaluated by an appraiser selected by the court at the time of the participation in the distribution
H-A338-P1	in order to preserve the effectiveness of statutory liens for construction work for immovable properties the budgeted expenses of the construction work must be registered prior to the commencement of the same in such cases if the expenses of the construction work exceed the budgeted amount a statutory lien shall not exist with respect to the amount in excess of the same
H-A339-P0	statutory liens registered in accordance with the provisions of the preceding two articles may be exercised prior to mortgages
H-A340-P0	in order to preserve the effectiveness of statutory liens for the sale of immovable properties a statement to the effect that the price of the immovable properties or interest on the same has not been paid must be registered simultaneously with the execution of the sales contract
H-A341-P0	in addition to the provisions of this section the provisions regarding mortgages shall apply mutatis mutandis to the effects of statutory liens to the extent that application is not inconsistent with the nature of the same
H-A342-P0	pledgees shall have the right to possess thing received from obligors or third parties as security for their claims and to have their own claims paid prior to other obligees out of that thing
H-A343-P0	pledges cannot be created over a thing that cannot be assigned to others
H-A344-P0	the creation of a pledge shall take effect by delivering the subject matter of the same to the obligee
H-A345-P0	a pledgee may not allow a pledgor to possess the thing pledged on behalf of the pledgee
H-A346-P0	pledges shall secure the principal interest penalties expenses of executing the pledge expense of preserving the thing pledged and the compensation of damage arising from failure to perform obligations or latent defects in the thing pledged provided however that this shall not apply if the act establishing the pledge provides otherwise
H-A347-P0	pledgees may retain the thing pledged until the claims provided for in the preceding article are satisfied provided however that this right cannot be asserted against obligees who have priority over the pledgees
H-A348-P0	pledgees may sub-pledge the thing pledged within the duration of their rights upon their own responsibility in such cases the pledgees shall be responsible for any loss arising from the -pledge even if the same is caused by force majeure
H-A349-P0	pledgors cannot either by the acts establishing pledges or by contracts made prior to the due dates for performance of their obligations allow pledgees to acquire ownership of the thing pledged as payment nor promise to allow pledgees to dispose of it in any manner other than is prescribed by law
H-A350-P0	the provisions of articles 296 through 300 and those of article 304 shall apply mutatis mutandis to pledges
H-A351-P0	if persons who created pledges to secure the obligations of others have performed those obligations or have lost ownership of the thing pledged due to the execution of the pledges they shall have the right to obtain reimbursement from the obligors in accordance with the provisions regarding guarantee obligations
H-A352-P0	pledgees of movables cannot assert their pledges against third parties unless they are in continuous possession of the thing pledged
H-A353-P0	pledgees of movables may if the pledged thing is usurped recover the same solely by bringing actions for recovery of possession
H-A354-P0	if claims of pledgees of movables are not performed they may limited to cases where there are reasonable grounds demand from a court immediate appropriation of the thing pledged to the performance of the claims in accordance with the evaluation of an appraiser in such cases the pledgees of movables must notify the obligors in advance of the demand
H-A355-P0	if more than one pledge is created with respect to the same movables the order of priority of those pledges shall follow the chronological order of their creation
H-A356-P0	pledgees of immovable property may use and receive the profits from the immovable property that is the subject matter of a pledge in accordance with the method of its use
H-A357-P0	pledgees of immovable properties shall pay the expenses of management and otherwise bear burdens in relation to the immovable properties
H-A358-P0	pledgees of immovable properties cannot demand interest on their claims
H-A359-P0	the provisions of the preceding three articles shall not apply in cases where the acts establishing pledges provide otherwise or execution against profits derived from the immovable properties as collateral hereinafter referring to the execution against profits from secured immovable properties provided for in item ii of article 180 of the civil execution act law no 4 of 1979 has been commenced
H-A360-P0	the duration of pledges of immovable properties cannot exceed ten years even if a longer period is provided for in the act establishing the pledge the duration of the same shall be ten years
H-A360-P1	the creation of pledges may be renewed provided however that the duration of the same cannot exceed ten years from the time of the renewal
H-A361-P0	in addition to the provisions of this section the provisions of the next chapter shall apply mutatis mutandis to pledges of immovable properties to the extent that application is not inconsistent with the nature of the same
H-A362-P0	in addition to the provisions of this section the provisions of the preceding three sections general provisions pledges of movables and pledges of immovable properties shall apply mutatis mutandis to pledges under the preceding paragraph to the extent that application is not inconsistent with the nature of the same
H-A362-P1	pledges may have property rights for their subject matters
H-A363-P0	when a pledges is to be created over a claim and the delivery of an instrument evidencing it is required for its assignment the creation of the pledge shall take effect by the delivery of such instrument
H-A364-P0	if a pledge is created over a nominative claim that pledge cannot be asserted against third parties including third party obligors unless notice of the creation of the pledge is given to third party obligors in accordance with the provisions of article 467 or unless the third party obligors acknowledge the same
H-A365-P0	if a pledge is created over debts payable to order that pledge cannot be asserted against third parties unless the creation of the pledge is endorsed on the instrument of the same
H-A366-P0	if the due date of the pledged claim under the preceding paragraph arrives prior to the due date of the claim of the pledgee the pledgee may have the third party obligor deposit that amount to be paid to the pledgee in such cases the pledge shall exist over the amount so deposited
H-A366-P1	a pledgee may directly collect the claim that is the subject matter of the pledge
H-A366-P2	if the subject matter of the pledged claim is not monies the pledgee shall have the pledge over the thing received as performance of the obligation
H-A366-P3	if monies are the subject matter of a pledged claim the pledgee may collect the same to the extent of the portion that corresponds to the amount of the pledgee's own claim
H-A367-P0	deleted
H-A368-P0	deleted
H-A369-P0	superficies and emphyteusis can be the subject matter of a mortgage in such cases the provisions of this chapter shall apply mutatis mutandis
H-A369-P1	a mortgagee shall have the right to receive the performance of his her claim prior to other obligees out of the immovable properties that the obligor or a third party provided to secure the obligation without transferring possession
H-A370-P0	a mortgage shall extend to the things that is an integral part of immovable properties that is the subject matter of the mortgage hereinafter referred to as "mortgaged immovable properties" except for buildings on the mortgaged land provided however that this shall not apply in cases where the act establishing the mortgage provides otherwise or the obligee can rescind the act of the obligor in accordance with the provisions of article 424
H-A371-P0	if there is a default with respect to a claim secured by a mortgage the mortgage shall extend to the fruits of the mortgaged immovable properties derived after the default
H-A372-P0	the provisions of article 296 article 304 and article 351 shall apply mutatis mutandis to mortgages
H-A373-P0	if more than one mortgage is created with respect to the same immovable properties the order of priority of those mortgages shall follow the chronological order of their registration
H-A374-P0	the changes in order under the preceding paragraph shall not take effect unless registered
H-A374-P1	the order of priority of mortgages may be changed with the agreement of all mortgagees provided however that if there are interested persons the consent of the same must be obtained
H-A375-P0	if mortgagees have rights to demand periodic payments including interest they may exercise their mortgages solely with respect to payments that have fallen due in the most recent two years provided however that if special registration is effected with respect to prior periodical payments that have fallen due the mortgagees shall not be precluded from exercising their mortgages as from the time of that registration
H-A375-P1	in cases where mortgagees have rights to demand the compensation for damages resulting from defaults in obligations the provisions of the preceding paragraph shall apply mutatis mutandis to the damages of the most recent two years provided however that the aggregate period including the interest and other periodical payments may not exceed two years
H-A376-P0	a mortgagee may apply his her mortgage to secure other claims or assign or waive his her mortgage or its order of priority for the benefit of other obligees of the same obligor
H-A376-P1	in the cases provided for in the preceding paragraph if a mortgagee disposes of his her mortgage for the benefit of two or more persons the order of priority of the rights of persons who receive the benefit of that disposition shall follow the chronological order noted in the registration of the mortgage
H-A377-P0	in the cases in the preceding article in accordance with the provisions of article 467 mortgagees cannot assert the disposition of mortgages against principal obligors guarantors mortgagors or their respective successors unless the disposition is notified to the primary obligors or the principal obligors acknowledge that disposition
H-A377-P1	if the principal obligors have received the notice or given acknowledgement under the provisions of the preceding paragraph performance effected without the approval of the persons who receive the benefit of the disposition of mortgages cannot be asserted against those beneficiaries
H-A378-P0	if a third party who purchases the ownership or superficies of mortgaged immovable properties pay the price of the same to the relevant mortgagee at the request of the mortgagee the mortgage shall be extinguished for the benefit of that third party
H-A379-P0	a third party acquirer of mortgaged immovable properties may make a claim for the extinction of a mortgage as prescribed in article 383
