H18-29-5	in cases where person x demands compensation of damages of 5% per annum from the day after the due date based on delay of performance of payment of sale purchase money person x is not required to give proof of either occurrence of the damage or the amount of it
H27-23-E	in cases where the parties do not specify the term of a lease if the lessor requests to terminate it the lessee shall not be responsible for the delay within the statutory period without returning the things however in cases where the parties do not define the time for return in a loan for consumption if the lender demands their return the borrower shall be resposible for the delay unless he she returns the things immediately
H24-29-3	parents of a person who died by a tort may claim compensation for their own mental damages against a wrongdoer
H23-12-A	the contents of performance that can be refused based on rights of retention are the delivery of the thing but the contents of performance that can be refused based on rights of defense of simultaneous performance are not limited to the delivery of the thing
H25-22-2	the obligor shall take on responsibilities which arise from default of monetary debt unless he she may raise the defense of force majeure
H26-24-I	if the borrower dies his her heir shall succeed the right to make use of and take the profits of the borrowed thing as a borrower
H26-17-C	to demand the rescission of fraudulent act must require that the obligor commits a juristic act with the intention to prejudice the obligee
H26-25-3	if there is any latent defect in any borrowed thing in a loan for consumption with interest the lender must replace it with another thing without defect
H23-19-5	in cases where after jointly borrowing 1 000 000 yen from two money lenders one of the jointly and several obligors rescinds the contract for reasons that he or she is an adult ward the other jointly and several obligors is revoked of the portion of the obligation of the adult ward
H18-28-4	for the principal obligation of a contract for revolving guarantee where the guarantor is an individual in cases where the fixing date of the principal is specified as the day four years after the day that the contract was formed the fixing date of the principal is deemed to be the day three years after
H27-27-A	in the case where the delivery of the subject matter of work performed is required if the defect in the subject matter is evident at the time of the delivery of it the contractor shall not be liable for the warranty against defects
H20-19-A	performance deposit may be done when the obligee refuses the receipt of performance when the obligee is unable to accept the performance or when the obligor is unable to ascertain the obligee without any negligence on the part of the performer
H22-26-I	if the mandatary has incurred costs found to be necessary for the administration of the mandated business the mandatary can claim the reimbursement of those costs from the mandator and any interest on the same from the day the costs were incurred
H22-18-I	in a revolving guarantee contract on loans even if the principal determination date is determined if the maximum amount is not stipulated it shall not be effective
H21-24-O	a guarantor may revoke a contract of guarantee that is not in writing however this shall not apply for the portion that has been performed
H27-23-O	a contract for lease is a consensual contract so that a contract for lease shall be formed by the agreement between the perties on the other hand a contract for loan for consumption is a contract in kind so that even if the perties promises that one of the parties will deliver money or other things and the other party will return by means of things that are the same in kind quality and quantity the agreement shall be void
H23-2-A	the effect of manifestation of intention occurs when it arrives at the counterparty and thus a contract with a person at a distance forms when the manifestation of intention of acceptance arrives at the counterparty
H24-20-A	no contract for revolving guarantee on loans shall be effective unless it is made in writing
H25-22-1	regardless of whether there is other agreement the amount of the damages of non-performance shall be determined with reference to monetary value
H22-28-2	even if an obligation does not exist a person who knows that fact or does not know by negligence and has tendered anything as performance of an obligation that person cannot demand the return of the thing tendered
H27-27-O	if there is any defect in the subject matter of work performed the party ordering the work may demand compensation for damages in lieu of or in addition to the repair of the defect
H25-26-4	in the case where there is a special agreement that the mandatary may claim remuneration from the mandator if the mandate terminates during performance due to reasons not attributable to the mandatary the mandatary may demand remuneration in proportion to the performance already completed
H26-34-I	even if it becomes clear after division of inherited property that there was a latent defect in the building belonging to the inherited property the heir who acquired the building by division of inherited property may not claim warranty against defects against the other heirs
H21-24-A	either the donor or the donee may revoke gifts not in writing however that this shall not apply for any portion of the gift for which performance has been completed
H27-19-I	if the borrower in loan of consumption of monies tenders any performance which is not sufficient to extinguish the total amount of the principal the interest and the expense he she may designate the principal to which such performance should be allocated before any others and the designation of the allocation shall be effected unless the lender immediately raises his her objection
H21-22-5	in cases where an active claim extinguished due to prescription set-off may not be performed but the adverse party may abandon the benefits of prescription and effect the set-off
H22-23-O	in cases where the lessee of a movable has obtained the consent from the lessor who is the owner to sublease the movable to a sub-lesseef when the term of the lease between the lessee and the lessor finishes and the lease is not renewed the lessor can demand the sub-lessee to return the subject based on ownership
H24-29-1	a plaintiff shall prove that the opponent has responsibility capacity at the time of the tortious act to claim compensation of damages by a tort of a minor
H18-1-2	there is a limitation period on pursuance of warranty if there is restriction due to superficies on the subject matter but there is no restriction on pursuance of warranty if the seller's rights were revoked due to execution of the mortgage
H27-21-E	in cases where as a result of the cancellation of the contract for sale each party assumes an obligation to restore the other party to that other party's original position the obligations of both parties are not related to each other as simultaneous performance
H20-27-O	a partner may not demand the division of partnership property before liquidation and even if a partner disposes his her share with respect to the partnership the disposal may not be asserted against the partnership in his her appropriation
H24-27-O	where delivery of the subject matter is required the demand for repair must be made within one year from the time of the delivery of the subject matter of the work
H24-20-I	if three years have elapsed from the day of the conclusion of the relevant contract for a revolving guarantee on loans the guarantor may request the fixing of the principal of the relevant principal obligation
H23-2-E	after the manifestation of intention of acceptance is issued for the petition for a contract in cases where the offeree dies before the arrival if the counterparty knows of the fact of the death of the offeree the contract does not become effective
H27-24-4	a borrower must restore a borrowed thing to its original condition on termination of the loan for use but the borrower must obtain the consent of the lender to remove anything attached to the borrowed thing a lessee must restore a leased thing to its original condition on termination of the lease but the lessee need not obtain the consent of the lessor to remove anything attached to the leased thing
H22-4-I	if no period is provided in relation to the manifestation of intention for a completion in a pre-contract to sell or purchase regardless of whether or not the party to the pre contract issued a notice of demand to the other party specifying a reasonable period for the other party is to give a definite answer as to whether or not he or she would complete the sale if no definite answer has been given the party to the pre contract cannot demand execution of the contract of sale to the other party
H-A399-P0	even a matter that cannot be given an estimated monetary value may be the subject of a claim
H-A400-P0	if the subject of a claim is the delivery of any specified things the obligor must take custody of such property with due care of a prudent manager until the completion of such delivery
H-A401-P0	in the case set forth in the preceding paragraph if the obligor has completed the acts necessary to deliver the thing or has identified the thing he she is to deliver with the consent of the obligee such thing shall thenceforth constitute the subject of the claim
H-A401-P1	in cases the subject of the claim is specified only with reference to a type and if the quality of such property cannot be identified due to the nature of the juristic act or intention of the relevant party ies the obligor must deliver the property of intermediate quality
H-A402-P0	the provisions of the preceding two paragraphs shall apply mutatis mutandis to the cases where the delivery of the currency of a foreign state is the subject of the claim
H-A402-P1	if the subject of the claim is money the obligor may at his her choice make the payment in currency of any kind provided however that this shall not apply to the cases where the delivery of specific kind of currency is identified as the subject of the claim
H-A402-P2	if the specific kind of currency that is the subject of the claim is no longer in mandatory circulation at the time of the payment the obligor must make payment in other currency
H-A403-P0	when the amount of the claim is specified in the currency of a foreign state the obligor may make the payment in the legal currency of japan using the foreign exchange rate current in the place of the performance
H-A404-P0	unless the parties otherwise manifest their intention with respect to a claim which bears interest the rate of such interest shall be 5% per annum
H-A405-P0	in cases the payment of interest corresponding to one year or more is delayed and if the obligor does not pay such interest notwithstanding the demand by the obligee the obligee may incorporate such interest into the principal
H-A406-P0	if the subject of the claim is to be identified by way of choice among more than one performance the right to make the choice shall vest in the obligor
H-A407-P0	the manifestation of intention set forth in the preceding paragraph may not be revoked without the acknowledgment of the counterparty
H-A407-P1	the right of choice under the preceding article shall be exercised by manifesting the intention to the counterparty
H-A408-P0	in cases a claim is due and notwithstanding a demand by the counterparty stipulating a reasonable period of time the party who holds the right of choice does not exercise the right within such period of time the right of choice shall be transferred to the counterparty
H-A409-P0	in cases a third party holds the right of choice such choice shall be made by manifesting its intention to either the obligee or the obligor
H-A409-P1	in the case prescribed in the preceding paragraph if the third party is unable to make the choice or has no intention to make the choice the right of choice shall be transferred to the obligor
H-A410-P0	if any performance has become impossible due to the negligence of any party who does not have any right of choice the provision of the preceding paragraph shall not apply
H-A410-P1	if any performance which is included in the subject of a claim is impossible from the beginning or later becomes impossible the claim shall exist to the extent of the performance which still remains
H-A411-P0	the choice shall become effective retroactively as of the time of the accrual of the claim provided however that this shall not prejudice the rights of a third party
H-A412-P0	if any unspecified due date is assigned to the performance of a claim the obligor shall be responsible for the delay on and after the time when he she becomes aware of the arrival of such time limit
H-A412-P1	if any specified due date is assigned to the performance of an obligation the obligor shall be responsible for the delay on and after the time of the arrival of such time limit
H-A412-P2	if no time limit is assigned to the performance of an obligation the obligor shall be responsible for the delay on and after the time he she receives the request for performance
H-A413-P0	if the obligee refuses or is unable to accept the tender of the performance of any obligation the relevant obligee shall be responsible for the delay on and after the time of the tender of the performance
H-A414-P0	in cases the nature of the obligation does not permit the enforcement of the specific performance if it is an obligation for an act the obligee may request the court to cause a third party to perform such act at the expense of the obligor provided however that with respect to any obligation for any juristic act the manifestation of intention of the obligor may be achieved by a judgment
H-A414-P1	with respect to any obligation for an inaction a request may be made to the court at the expense of the obligor seeking the removal of the outcome of the action performed by the obligor or an appropriate ruling against any future action
H-A414-P2	if an obligor voluntarily fails to perform any obligation the obligee may request the enforcement of specific performance from the court provided however that this shall not apply where the nature of the obligation does not permit such enforcement
H-A414-P3	the provisions of the preceding three paragraphs shall not preclude demanding damages
H-A415-P0	if an obligor fails to perform consistent with the purpose of its obligation the obligee shall be entitled to demand damages arising from such failure the same shall apply in cases it has become impossible to perform due to reasons attributable to the obligor
H-A416-P0	the purpose of the demand for the damages for failure to perform an obligation shall be to demand the compensation for damages which would ordinarily arise from such failure
H-A416-P1	the obligee may also demand the compensation for damages which arise from any special circumstances if the party did foresee or should have foreseen such circumstances
H-A417-P0	unless other intention is manifested the amount of the damages shall be determined with reference to monetary value
H-A418-P0	if the obligee is negligent regarding the failure of performance of the obligation the court shall determine the liability for damages and the amount thereof by taking such elements into consideration
H-A419-P0	the obligor may not raise the defense of force majeure with respect to the damages referred to in paragraph 1
H-A419-P1	the amount of the damages for failure to perform any obligation for the delivery of any money shall be determined with reference to the statutory interest rate provided however that in cases the agreed interest rate exceeds the statutory interest rate the agreed interest rate shall prevail
H-A419-P2	the obligee shall not be required to prove his her damages with respect to the damages set forth in the preceding paragraph
H-A420-P0	any penalty is presumed to constitute liquidated damages
H-A420-P1	the liquidated damages shall not preclude the demand for performance or the exercise of the cancellation right
H-A420-P2	the parties may agree on the amount of the liquidated damages with respect to the failure to perform the obligation in such case the court may not increase or decrease the amount thereof
H-A421-P0	the provisions of the preceding article shall apply mutatis mutandis to the cases where the parties agree in advance to allocate anything other than money to the compensation for damages
H-A422-P0	if an obligee receives the full value of any thing or right which is the subject of the claim as the compensation for damages the obligor shall be subrogated to the creditor in relation to such property or right by operation of law
H-A423-P0	an obligee may exercise the right vested in the obligor in order to preserve his her own claim provided however that this shall not apply to rights which are exclusive and personal to the obligor
H-A423-P1	until exercised by way of subrogation admitted in a judicial proceeding the obligee may not exercise the right set forth in the preceding paragraph unless and until his her claim has become due provided however that this shall not apply to any act of preservation obligee's right to demand the rescission of fraudulent act
H-A424-P0	the provision of the preceding paragraph shall not apply to a juristic act with a subject other than property rights effect of rescission of fraudulent act
H-A424-P1	an obligee may demand the court to rescind any juristic act which an obligor commits knowing that it will prejudice the obligee provided however that this shall not apply to the cases where any person who benefits from such act or any person who succeeds to such benefit did not know at the time of such act or succession the fact that the obligee is to be prejudiced
H-A425-P0	the rescission pursuant to the provision of the preceding article shall have an effect for the benefit of all obligees limitation period of obligee's right to rescind fraudulent act
H-A426-P0	the right to rescind pursuant to the provision of article 424 shall be extinguished by operation of prescription if not exercised within two years from the time that the obligee acquired knowledge of the cause of the rescission the same shall apply if twenty years pass from the time of the act
H-A427-P0	in cases there are more than one obligee or obligor unless any other intention is manifested each obligee or each obligor shall have the equally proportionate rights or obligations
H-A428-P0	in cases the subject of a claim is indivisible by its nature or due to the manifestation of intention of the parties involved if there are more than one obligees each obligee may demand the performance for the benefit of all obligees and the relevant obligor may tender its performance to each obligee for the benefit of all obligees
H-A429-P0	even in cases where there is a novation or release between one indivisible obligee and the obligor other indivisible obligee s may request the obligor to tender the entire performance in such cases the benefit which would have been allocated to the above-mentioned one indivisible obligee if he she did not lose his her right must be reimbursed to the relevant obligor
H-A429-P1	other than as prescribed in the preceding paragraph any act of one indivisible obligee or any circumstance which arises with respect to one indivisible obligee shall not have any effect on the other indivisible obligee s
H-A430-P0	the provisions of the preceding article and the provisions of the following subsection iii joint and several obligation excluding the provisions of articles 434 to 440 inclusive shall apply mutatis mutandis to the cases where more than one person bears any indivisible obligation
H-A431-P0	if any indivisible claim becomes a divisible claim each obligee may request the performance only to the extent of such portion of the claim on which he she has his her own right and if any indivisible obligation becomes a divisible obligation each obligor shall bear his her responsibility only to the extent of the portion of the obligation which he she bears
H-A432-P0	if more than one person bears a joint and several obligation the obligee may request one of the joint and several obligors or all of such joint and several obligors simultaneously or successively to perform the obligation in whole or in part
H-A433-P0	even if there are any grounds for the voidance or rescission of a juristic act with respect to only one joint and several obligor the validity of the obligation s of other joint and several obligor s shall not be impaired
H-A434-P0	a request for performance made to one joint and several obligor shall also be effective with respect to other joint and several obligor s
H-A435-P0	if there is any novation between one joint and several obligor and the obligee the claim shall be extinguished for the benefit of all joint and several obligors
H-A436-P0	so long as the joint and several obligor who has the claim set forth in the preceding paragraph does not invoke the set-off other joint and several obligor s may invoke the set-off solely to the extent of the portion of the obligation which is borne by such joint and several obligor
H-A436-P1	in cases one joint and several obligor has a claim vis-a-vis the obligee if such joint and several obligor invokes a setoff the claim shall be extinguished for the benefit of all joint and several obligors
H-A437-P0	a release of an obligation effected for one joint and several obligor shall also be effective for the benefit of other joint and several obligor s solely to the extent of the portion of the obligation which is borne by such joint and several obligor
H-A438-P0	if there is any merger between one joint and several obligor and the relevant obligee it is deemed that such joint and several obligor has performed his her obligation
H-A439-P0	if the prescription is completed with respect to one joint and several obligor the other joint and several obligors also shall be relieved of liability to the extent of the portion of the obligation which is borne by such joint and several obligor
H-A440-P0	except as set forth in articles 434 to the preceding article inclusive any circumstance which arises with respect to one joint and several obligor shall be void vis-a-vis other joint and several obligor s
H-A441-P0	when some or all of the joint and several obligors have become subject to the ruling of the commencement of bankruptcy procedures the obligee may participate in the distribution of each bankruptcy estate with respect to the entire amount of his her claim
H-A442-P0	if one joint and several obligor performs the obligation or has otherwise acquired any common discharge in exchange for his her own property such joint and several obligor shall have right to obtain reimbursement from other joint and several obligors to the extent of the respective portion of the obligations which is borne by each of other joint and several obligors
H-A442-P1	the reimbursement pursuant to the provision of the preceding paragraph shall include the compensation of the statutory interest which accrue on or after the day of the performance of the obligation or other discharge any unavoidable expenses and other damages
H-A443-P0	when one joint and several obligor performs the obligation or has otherwise acquired any common discharge in exchange for his her own property and has failed to give notice of such fact to other joint and several obligor s and as a result of such failure any other joint and several obligor acquires discharge by performing the obligation or otherwise in exchange for an act performed for consideration without knowledge the joint and several obligor who was so discharged shall be entitled to regard his her act to perform or other act to acquire the discharge as effective
H-A443-P1	when one joint and several obligor performs his her obligation or has otherwise acquired any common discharge in exchange for his her own property without giving to the other joint and several obligor s a notice that there was the request for the performance from the relevant obligee if any of the other joint and several obligor s has any defense vis-a-vis the obligee such joint and several obligor may raise such defense vis-a-vis the joint and several obligor who acquired the discharge to the extent of the portion of the obligation which is borne by himself herself in such case if any defense vis-a-vis the joint and several obligor who acquired the discharge is raised on the grounds of set-off the negligent joint and several obligor may request the relevant obligee to perform the obligation which should have been extinguished due to set-off
H-A444-P0	if there is any person among the joint and several obligors who does not have the sufficient financial resources to make the reimbursement the portion that cannot be reimbursed shall be borne among the person s who demand s the reimbursement and other person s who has have the financial resources in proportion to the respective portion which is borne by each of such persons provided however that the person who requests the reimbursement may not demand other joint and several obligor s to bear the burden if he she is negligent
H-A445-P0	in cases any one joint and several obligor is released from the joint and several obligation if there is any person among other joint and several obligors who does not have the sufficient financial resources to pay the obligation the obligee shall bear such portion of the obligation which may not be performed by such person without sufficient financial resources as should have been borne by the person who was released from the joint and several obligation
H-A446-P0	a guarantor shall have the responsibility to perform the obligation of the principal obligor when the latter fails to perform such obligation
H-A446-P1	no contract of guarantee shall be effective unless it is made in writing
H-A446-P2	if a contract of guarantee is concluded by electromagnetic record meaning a record produced by electronic means magnetic means or any other means unrecognizable by natural sensory functions that is for computer data-processing use which records the contents thereof the contract of guarantee is deemed to be made in writing and the provision of the preceding paragraph shall apply
H-A447-P0	a guarantor may stipulate the amount of penalty or compensation for damages with regard to his her own guarantee obligation only
H-A447-P1	the guarantee obligation shall include interest penalty and compensation for damages in connection with the principal obligation and all other charges incidental to such obligation
H-A448-P0	if the burden of a guarantor is more onerous than that of the principal obligor as to either its subject or its terms it shall be reduced to the extent of the principal obligation
H-A449-P0	if a guarantor who has guaranteed an obligation which may be rescinded by reason of the principal obligor's limited capacity to act was aware at the time of entering into a contract guarantee of the cause for its voidability such guarantor shall be presumed to have assumed an independent obligation of the same subject in the event of nonperformance by the principal obligor or rescission of the obligation
H-A450-P0	where an obligor has the obligation to furnish a guarantor such guarantor must i be a person with capacity to act and ii have sufficient financial resources to pay the obligation
H-A451-P0	if the obligor is unable to furnish a guarantor meeting the requirements listed in any item of paragraph 1 of the preceding article he she may furnish other security in lieu thereof
H-A452-P0	if an obligee has demanded performance of an obligation from the guarantor the guarantor may demand the obligee to demand performance of the principal obligor first provided however that this shall not apply to the cases where the principal obligor has received a ruling for the commencement of bankruptcy procedures or where his her whereabouts are unknown
H-A453-P0	even after the obligee has made a demand to the principal obligor in accordance with the provision of the preceding article the obligee must first execute on the property of the principal obligor if the guarantor has proved that the principal obligor has the financial resource to pay his her obligation and that the execution would be easily performed
H-A454-P0	if a guarantor has assumed an obligation jointly and severally with the principal obligor the guarantor shall not have the rights set forth in the preceding two articles
H-A455-P0	where demand has been made or proof has been given by a guarantor pursuant to the provisions of article 452 or article 453 if the obligee fails to demand or to levy execution and is subsequently unable to obtain full performance from the principal obligor the guarantor shall be relieved of liability to the extent that the obligee would have received performance if the obligee had immediately demanded or levied execution
H-A456-P0	where there is more than one guarantor for a single obligation the provision of article 427 shall apply even if they have assumed their obligations by separate acts
H-A457-P0	the nullification of prescription by operation of a demand vis-a-vis the principal obligor or on any other grounds shall also be effective vis-a-vis the guarantor
H-A457-P1	a guarantor may raise a defense vis-a-vis the obligee by setting off any claim which the principal obligor may have vis-a-vis the obligee
H-A458-P0	the provisions of articles 434 to 440 inclusive shall apply mutatis mutandis to the cases where the principal obligor assumes an obligation jointly and severally with the guarantor
H-A459-P0	in cases where a guarantor has given a guarantee as entrusted by the principal obligor if he she has without negligence had a judgment ordering him her to perform the obligation to the obligee or has performed the obligation on behalf of the principal obligor or has otherwise in exchange for his her own property performed any other act intended to cause the obligation to be extinguished such guarantor shall have a right to obtain reimbursement from the principal obligor
H-A459-P1	the provision of paragraph 2 of article 442 shall apply mutatis mutandis to the cases set forth in the preceding paragraph
H-A460-P0	in cases where a guarantor has given a guarantee as entrusted by the principal obligor the guarantor may exercise in advance his her right to obtain reimbursement vis-a-vis the principal obligor if i the principal obligor is subject to a ruling for the commencement of bankruptcy procedures and the obligee does not participate in the distribution of the bankruptcy estate ii the obligation is due provided however that no extension of time granted by the obligee to the principal obligor after the conclusion of the contract of guarantee may be raised as a defense vis-a-vis the guarantor and iii ten years have elapsed after the conclusion of the contract of guarantee in the cases where the time for performing the obligation is uncertain and even its maximum duration cannot be ascertained
H-A461-P0	in the case prescribed in the preceding paragraph the principal obligor may be relieved of liability for reimbursement by making a deposit with an official depository by providing security or by procuring the discharge of the liabilities of the guarantor
H-A461-P1	in cases where a principal obligor reimburses a guarantor pursuant to the provisions of the preceding two articles the principal obligor may demand the guarantor to provide security or to obtain the discharge of the principal obligor until and unless the obligee has received the full satisfaction of the entire obligation
H-A462-P0	if a person who has become a guarantor without the entrustment of the principal obligor has performed the obligation or has otherwise in exchange for his her own property procured the release from liability of the principal obligor the principal obligor must reimburse the guarantor to the extent that the principal obligor was enriched at the time of such performance of the obligation
H-A462-P1	a person who has become a guarantor against the will of the principal obligor shall have the right to obtain reimbursement only to the extent that the principal obligor is actually enriched in such case if the principal obligor asserts that he she had prior to the day of the demand for reimbursement grounds for set-off against the obligee the guarantor may demand that the obligee perform the obligation which would have been extinguished by operation of such set-off
H-A463-P0	in cases where a guarantor has become a guarantor as entrusted by the principal obligor if he she performed the obligation or otherwise in exchange for his her own property performed any act to cause the obligation to be extinguished without knowledge the provision of article 443 shall apply mutatis mutandis also with respect to the principal obligor
H-A463-P1	the provisions of article 443 shall apply mutatis mutandis to a guarantor
H-A464-P0	a person who has become a guarantor for one of the jointly and several obligors or for one of the indivisible obligors shall have the right to obtain reimbursement from the other obligors only to the extent of such portion of the obligation which he she bears
H-A465-P0	except in cases provided in the preceding paragraph if one of the guarantors who are not jointly and severally liable has paid the entire amount or any amount exceeding the portion to be borne by that guarantor the provisions of article 462 shall apply mutatis mutandis
H-A465-P1	where there are several guarantors if one guarantor has paid the entire amount of the obligation or any amount exceeding the portion which is borne by such guarantor because the principal obligation is indivisible or because there is a special provision that each guarantor should pay the entire amount the provisions of articles 442 to 444 inclusive shall apply mutatis mutandis
H-A465-2-P0	the provisions of paragraph 2 and paragraph 3 of article 446 shall apply mutatis mutandis to the stipulation of a maximum amount in a contract for revolving guarantee on loans provided in paragraph 1
H-A465-2-P1	a guarantor to a contract of guarantee the principal obligation of which is one or more unidentified obligations within a certain specified scope hereinafter referred to as a "contract for revolving guarantee" whereby the scope of such obligation includes any obligation which is incurred as a result of the transaction of lending money or accepting discount of a negotiable instrument hereinafter referred to as an "loan obligation" excluding any contract in which the guarantor is a juridical person hereinafter referred to as a "contract for revolving guarantee on loans" shall be liable for the satisfaction of the amount of the principal of the relevant principal obligation interest any penalty and damages in connection with such principal obligation and all other amounts incidental to such obligation as well as the amount of any penalty and damages which are agreed on with regard to such guarantee obligation which liability shall be limited in aggregate however to a certain maximum amount which pertains to all of the above-mentioned amounts
H-A465-2-P2	a contract for revolving guarantee on loans shall not be effective unless the maximum amount set forth in the preceding paragraph is stipulated
H-A465-3-P0	in the cases where a contract for revolving guarantee on loans provides the date on which the principal of the principal obligation should be determined hereinafter referred to as the "principal determination date" if it is provided that such principal determination date shall fall on any day on and or after the day on which five years have elapsed after the day of the conclusion of the relevant contract for the revolving guarantee on loans such provision for the principal determination date shall not be effective
H-A465-3-P1	in the cases where any change of the principal determination date provided in a contract for revolving guarantee on loans is to be effected if the principal determination date as changed falls on a day on and or after the day on which five years have elapsed after the day of such change such change of the principal determination date shall not be effective provided however that this shall not apply to the cases where the change of the principal determination date is effected within two months immediately preceding the principal determination date and the principal determination date as changed falls on a day within five years from the original principal determination date
H-A465-3-P2	in the cases where a contract for revolving guarantee on loans does not provide a principal determination date including cases where the provision on the principal determination date is not effective pursuant to the provision of the preceding paragraph the principal determination date thereof shall fall on the day on which three years have elapsed after the day of the conclusion of the relevant contract for revolving guarantee on loans
H-A465-3-P3	the provisions of paragraph 2 and paragraph 3 of article 446 shall apply mutatis mutandis to the provisions of a principal determination date set forth in a contract for revolving guarantee on loans and a change thereof excluding any provision which provides to the effect that the principal determination date shall fall on a day within three years from the day of the conclusion of such contract for revolving guarantee on loans and any change which is intended to change the principal determination date to a day preceding the original principal determination date
H-A465-4-P0	the principal for the principal obligation under a contract for revolving guarantee on loans shall be determined if i an obligee has filed a petition for compulsory execution or exercise of any security interest with respect to a claim the subject- matter of which is payment of money on any property of the relevant principal obligor or guarantor provided however that this provision shall apply only in cases where the proceedings for the compulsory execution or exercise of the security interest have been commenced ii the relevant principal obligor or guarantor has become subject to a ruling of the commencement of bankruptcy procedures or iii the relevant principal obligor or guarantor has died
H-A465-5-P0	in cases of a contract for revolving guarantee under which the guarantor is a juridical person and the scope of the principal obligation thereof includes an obligation on loans if the maximum amount provided in paragraph 1 of article 465-2 is not provided if the principal determination date is not specified or if the provision on the determination date or any change thereof would not be effective should the provisions of paragraph 1 or paragraph 3 of article 465-3 be applied a contract of guarantee with regard to the right to obtain reimbursement of the guarantor for the contract for revolving guarantee against the principal obligor excluding cases where the guarantor is a juridical person shall not be effective
H-A466-P0	a claim may be assigned provided however that this shall not apply to the cases where its nature does not permit the assignment
H-A466-P1	the provisions of the preceding paragraph shall not apply in cases where the parties have manifested their intention to the contrary provided however that such manifestation of intention may not be asserted against a third party without knowledge
H-A467-P0	the notice or acknowledgement set forth in the preceding paragraph may not be asserted against a third party other than the obligor unless the notice or acknowledgement is made using an instrument bearing a fixed date
H-A467-P1	the assignment of a nominative claim may not be asserted against the applicable obligor or any other third party unless the assignor gives a notice thereof to the obligor or the obligor has acknowledged the same
H-A468-P0	in cases where the assignor has merely given notice of the assignment the obligor may raise any ground as a defense against the assignee which accrues vis-a-vis the assignor before he she receives such notice as a defense against the assignee
H-A468-P1	in the cases where the obligor has given the acknowledgement referred to in the preceding article without objection even if there are grounds which could have been raised as a defense against the assignor he she may not raise such grounds as a defense against the assignee in such case if the obligor has paid any money or delivered anything or assumed a new obligation to or for the benefit of the assignor to obtain the extinction of his her obligation the obligor may recover the money paid or other thing delivered or may deem that the new obligation had not been assumed as the case may be
H-A469-P0	the assignment of any debt payable to order may not be asserted against the relevant obligor or any other third party unless the certificate representing such claim is tendered to the assignee with the endorsement of the relevant assignment
H-A470-P0	the obligor of any debt payable to order shall have the right but not the obligation to examine the authenticity of the identity of the bearer of the relevant certificate and the signature and seal affixed thereon provided however that the performance of the applicable obligation shall be void if the obligor has knowledge or is grossly negligent
H-A471-P0	the provisions of the preceding article shall apply mutatis mutandis to the cases where any certificate regarding the claim specifies the name of the obligee and note that the payment should be made to the bearer of such certificate
H-A472-P0	the obligor of a debt payable to order may not use any grounds which could have been raised as defenses against the obligee before the assignment of the relevant debt payable to order as defenses against an assignee without knowledge except for the matter specified on the relevant certificate or any result which necessarily arises from the nature of such certificate
H-A473-P0	the provisions of the preceding article shall apply mutatis mutandis to a bearer certificate of claims
H-A474-P0	a third party who has no interest in an obligation may not perform the obligation against the will of the obligor
H-A474-P1	the performance of an obligation may be effected by a third party provided however that this shall not apply in cases where the nature of such obligation does not permit such performance or the parties have manifested their intention to the contrary
H-A475-P0	in cases where a person who performed his her obligation delivered any property owned by others as the performance of the obligation the person who made such performance may not recover such property unless he she effects an effective performance de novo
H-A476-P0	in cases where any possessor who has limited capacity to act with respect to the act of assignment delivers any property to perform any obligation and later rescinds such performance the relevant possessor may not recover such property unless he she effects an effective performance de novo
H-A477-P0	in the case referred to in the preceding two articles if an obligee without knowledge consumes or assigns any property which he she received as the performance of the obligation such performance shall be effective in such case if the relevant obligee has received any request for compensation from a third party he she shall not be precluded from seeking reimbursement from the person who performed the obligation
H-A478-P0	any performance made vis-a-vis a holder of quasi-possession of the claim shall remain effective to the extent the person who performed such obligation acted without knowledge and was free from any negligence
H-A479-P0	except as provided in the preceding article any performance made vis-a-vis any person who has no authority to receive the performance shall have the effect only to the extent the relevant obligee is enriched as a result thereof
H-A480-P0	a bearer of a receipt is deemed to have the authority to accept performance provided however that this shall not apply to the cases where the person who made the performance knew or was negligent in not knowing that the bearer did not have the authority
H-A481-P0	the provision of the preceding paragraph shall not preclude the relevant third-party obligor from exercising his her right to obtain reimbursement from his her obligee
H-A481-P1	if a third-party obligor who has been enjoined from making payment has paid his her obligation to his her own obligee the relevant attaching obligee shall be entitled to request such third-party obligor to make payment de novo to the extent he she suffered the damages
H-A482-P0	if an obligor in lieu of the performance he she originally incurred provided any other type of performance with the acknowledgment of the obligee such performance shall have the same effect as that of the original performance
H-A483-P0	if the subject of a claim is the delivery of a specific thing the person who intends to effect any performance must deliver such thing on an "as-is" basis as of the time when the delivery is due
H-A484-P0	unless any other intention is manifested with respect to the place where the performance should take place the delivery of a specific thing must be effected at the place where such thing was located when the relevant claim accrued and the discharge of any other obligation must be effected at the current domicile of the obligee respectively
H-A485-P0	unless any other intention is manifested with respect to the expense of performance such expenses shall be borne by the obligor provided however that in cases the relevant obligee caused the expense of performance to increase by relocating his her domicile or taking any other actions such incremental amount shall be borne by the obligee
H-A486-P0	any person who made the performance shall be entitled to request the person who received the performance to issue a receipt
H-A487-P0	in the cases where there is any instrument which evidences the claim if the person who makes the performance has completed his her entire performance he she may demand the return of such instrument
H-A488-P0	in the cases where an obligor owes to a single obligee more than one obligations which requires the performance of the same kind if any performance tendered to discharge the obligation is not sufficient to extinguish all obligations the person who tenders the performance may at the time of such tender designate particular obligations to which such performance should be allocated before any others
